"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","43360","Kingston (DC) (SA)","A","Annual","2006","2006",162,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","43650","Light (RegC)","A","Annual","2006","2006",1132,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","43710","Lower Eyre Peninsula (DC)","A","Annual","2006","2006",365,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","43790","Loxton Waikerie (DC)","A","Annual","2006","2006",877,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","43920","Mallala (DC)","A","Annual","2006","2006",766,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44000","Maralinga Tjarutja (AC)","A","Annual","2006","2006",13,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44060","Marion (C)","A","Annual","2006","2006",5771,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44210","Mid Murray (DC)","A","Annual","2006","2006",623,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44340","Mitcham (C)","A","Annual","2006","2006",4495,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44550","Mount Barker (DC)","A","Annual","2006","2006",2137,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44620","Mount Gambier (C)","A","Annual","2006","2006",1765,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","44830","Mount Remarkable (DC)","A","Annual","2006","2006",234,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45040","Murray Bridge (RC)","A","Annual","2006","2006",1339,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45090","Naracoorte and Lucindale (DC)","A","Annual","2006","2006",648,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45120","Northern Areas (DC)","A","Annual","2006","2006",360,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45290","Norwood Payneham St Peters (C)","A","Annual","2006","2006",2529,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45340","Onkaparinga (C)","A","Annual","2006","2006",11339,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45400","Orroroo/Carrieton (DC)","A","Annual","2006","2006",71,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45540","Peterborough (DC)","A","Annual","2006","2006",114,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45680","Playford (C)","A","Annual","2006","2006",5420,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","45890","Port Adelaide Enfield (C)","A","Annual","2006","2006",7706,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46090","Port Augusta (C)","A","Annual","2006","2006",1066,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46300","Port Lincoln (C)","A","Annual","2006","2006",995,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46450","Port Pirie City and Dists (M)","A","Annual","2006","2006",1279,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46510","Prospect (C)","A","Annual","2006","2006",1559,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46670","Renmark Paringa (DC)","A","Annual","2006","2006",674,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46860","Robe (DC)","A","Annual","2006","2006",97,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","46970","Roxby Downs (M)","A","Annual","2006","2006",359,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47140","Salisbury (C)","A","Annual","2006","2006",9249,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47290","Southern Mallee (DC)","A","Annual","2006","2006",160,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47490","Streaky Bay (DC)","A","Annual","2006","2006",133,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47630","Tatiara (DC)","A","Annual","2006","2006",546,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47700","Tea Tree Gully (C)","A","Annual","2006","2006",7466,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47800","The Coorong (DC)","A","Annual","2006","2006",435,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47910","Tumby Bay (DC)","A","Annual","2006","2006",180,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","47980","Unley (C)","A","Annual","2006","2006",2680,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48050","Victor Harbor (C)","A","Annual","2006","2006",696,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48130","Wakefield (DC)","A","Annual","2006","2006",487,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48260","Walkerville (M)","A","Annual","2006","2006",456,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48340","Wattle Range (DC)","A","Annual","2006","2006",930,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48410","West Torrens (C)","A","Annual","2006","2006",3787,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48540","Whyalla (C)","A","Annual","2006","2006",1731,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48640","Wudinna (DC)","A","Annual","2006","2006",78,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48750","Yankalilla (DC)","A","Annual","2006","2006",290,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","48830","Yorke Peninsula (DC)","A","Annual","2006","2006",727,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","49399","Unincorporated SA","A","Annual","2006","2006",356,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","5","Western Australia","A","Annual","2006","2006",155952,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50080","Albany (C)","A","Annual","2006","2006",2418,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50210","Armadale (C)","A","Annual","2006","2006",3718,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50250","Ashburton (S)","A","Annual","2006","2006",598,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50280","Augusta-Margaret River (S)","A","Annual","2006","2006",918,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50350","Bassendean (T)","A","Annual","2006","2006",1088,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50420","Bayswater (C)","A","Annual","2006","2006",4345,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50490","Belmont (C)","A","Annual","2006","2006",2085,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50560","Beverley (S)","A","Annual","2006","2006",99,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50630","Boddington (S)","A","Annual","2006","2006",165,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50770","Boyup Brook (S)","A","Annual","2006","2006",116,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50840","Bridgetown-Greenbushes (S)","A","Annual","2006","2006",313,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50910","Brookton (S)","A","Annual","2006","2006",77,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","50980","Broome (S)","A","Annual","2006","2006",1153,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51080","Broomehill-Tambellup (S)","A","Annual","2006","2006",101,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51120","Bruce Rock (S)","A","Annual","2006","2006",58,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51190","Bunbury (C)","A","Annual","2006","2006",2183,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51260","Busselton (C)","A","Annual","2006","2006",2053,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51310","Cambridge (T)","A","Annual","2006","2006",2022,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51330","Canning (C)","A","Annual","2006","2006",5813,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51400","Capel (S)","A","Annual","2006","2006",954,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51470","Carnamah (S)","A","Annual","2006","2006",59,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51540","Carnarvon (S)","A","Annual","2006","2006",460,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51610","Chapman Valley (S)","A","Annual","2006","2006",86,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51680","Chittering (S)","A","Annual","2006","2006",373,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51750","Claremont (T)","A","Annual","2006","2006",565,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51820","Cockburn (C)","A","Annual","2006","2006",6100,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51890","Collie (S)","A","Annual","2006","2006",675,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","51960","Coolgardie (S)","A","Annual","2006","2006",337,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52030","Coorow (S)","A","Annual","2006","2006",107,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52100","Corrigin (S)","A","Annual","2006","2006",82,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52170","Cottesloe (T)","A","Annual","2006","2006",511,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52240","Cranbrook (S)","A","Annual","2006","2006",76,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52310","Cuballing (S)","A","Annual","2006","2006",79,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52380","Cue (S)","A","Annual","2006","2006",17,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52450","Cunderdin (S)","A","Annual","2006","2006",89,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52520","Dalwallinu (S)","A","Annual","2006","2006",131,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52590","Dandaragan (S)","A","Annual","2006","2006",245,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52660","Dardanup (S)","A","Annual","2006","2006",855,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52730","Denmark (S)","A","Annual","2006","2006",406,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52800","Derby-West Kimberley (S)","A","Annual","2006","2006",539,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52870","Donnybrook-Balingup (S)","A","Annual","2006","2006",395,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","52940","Dowerin (S)","A","Annual","2006","2006",42,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53010","Dumbleyung (S)","A","Annual","2006","2006",50,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53080","Dundas (S)","A","Annual","2006","2006",86,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53150","East Fremantle (T)","A","Annual","2006","2006",635,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53220","East Pilbara (S)","A","Annual","2006","2006",647,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53290","Esperance (S)","A","Annual","2006","2006",1149,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53360","Exmouth (S)","A","Annual","2006","2006",201,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53430","Fremantle (C)","A","Annual","2006","2006",2139,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53570","Gingin (S)","A","Annual","2006","2006",348,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53640","Gnowangerup (S)","A","Annual","2006","2006",97,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53710","Goomalling (S)","A","Annual","2006","2006",73,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53780","Gosnells (C)","A","Annual","2006","2006",6885,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53800","Greater Geraldton (C)","A","Annual","2006","2006",2721,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53920","Halls Creek (S)","A","Annual","2006","2006",185,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","53990","Harvey (S)","A","Annual","2006","2006",1735,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54060","Irwin (S)","A","Annual","2006","2006",265,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54130","Jerramungup (S)","A","Annual","2006","2006",121,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54170","Joondalup (C)","A","Annual","2006","2006",12888,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54200","Kalamunda (C)","A","Annual","2006","2006",3882,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54280","Kalgoorlie/Boulder (C)","A","Annual","2006","2006",2442,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54310","Karratha (C)","A","Annual","2006","2006",1868,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54340","Katanning (S)","A","Annual","2006","2006",343,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54410","Kellerberrin (S)","A","Annual","2006","2006",98,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54480","Kent (S)","A","Annual","2006","2006",45,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54550","Kojonup (S)","A","Annual","2006","2006",187,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54620","Kondinin (S)","A","Annual","2006","2006",74,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54690","Koorda (S)","A","Annual","2006","2006",34,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54760","Kulin (S)","A","Annual","2006","2006",66,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54830","Kwinana (C)","A","Annual","2006","2006",1705,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54900","Lake Grace (S)","A","Annual","2006","2006",124,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","54970","Laverton (S)","A","Annual","2006","2006",78,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55040","Leonora (S)","A","Annual","2006","2006",110,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55110","Mandurah (C)","A","Annual","2006","2006",3969,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55180","Manjimup (S)","A","Annual","2006","2006",800,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55250","Meekatharra (S)","A","Annual","2006","2006",109,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55320","Melville (C)","A","Annual","2006","2006",7056,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55390","Menzies (S)","A","Annual","2006","2006",23,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55460","Merredin (S)","A","Annual","2006","2006",268,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55530","Mingenew (S)","A","Annual","2006","2006",43,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55600","Moora (S)","A","Annual","2006","2006",204,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55670","Morawa (S)","A","Annual","2006","2006",53,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55740","Mosman Park (T)","A","Annual","2006","2006",627,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55810","Mount Magnet (S)","A","Annual","2006","2006",65,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55880","Mount Marshall (S)","A","Annual","2006","2006",63,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","55950","Mukinbudin (S)","A","Annual","2006","2006",51,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56090","Mundaring (S)","A","Annual","2006","2006",3140,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56160","Murchison (S)","A","Annual","2006","2006",17,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56230","Murray (S)","A","Annual","2006","2006",921,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56300","Nannup (S)","A","Annual","2006","2006",107,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56370","Narembeen (S)","A","Annual","2006","2006",72,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56460","Narrogin (S)","A","Annual","2006","2006",306,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56580","Nedlands (C)","A","Annual","2006","2006",1448,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56620","Ngaanyatjarraku (S)","A","Annual","2006","2006",98,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56730","Northam (S)","A","Annual","2006","2006",702,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56790","Northampton (S)","A","Annual","2006","2006",284,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56860","Nungarin (S)","A","Annual","2006","2006",24,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","56930","Peppermint Grove (S)","A","Annual","2006","2006",114,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57000","Perenjori (S)","A","Annual","2006","2006",58,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57080","Perth (C)","A","Annual","2006","2006",890,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57140","Pingelly (S)","A","Annual","2006","2006",80,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57210","Plantagenet (S)","A","Annual","2006","2006",388,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57280","Port Hedland (T)","A","Annual","2006","2006",1196,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57350","Quairading (S)","A","Annual","2006","2006",83,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57420","Ravensthorpe (S)","A","Annual","2006","2006",166,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57490","Rockingham (C)","A","Annual","2006","2006",6977,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57630","Sandstone (S)","A","Annual","2006","2006",11,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57700","Serpentine-Jarrahdale (S)","A","Annual","2006","2006",1208,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57770","Shark Bay (S)","A","Annual","2006","2006",72,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57840","South Perth (C)","A","Annual","2006","2006",2612,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57910","Stirling (C)","A","Annual","2006","2006",12931,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","57980","Subiaco (C)","A","Annual","2006","2006",1114,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58050","Swan (C)","A","Annual","2006","2006",7827,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58190","Tammin (S)","A","Annual","2006","2006",39,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58260","Three Springs (S)","A","Annual","2006","2006",53,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58330","Toodyay (S)","A","Annual","2006","2006",368,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58400","Trayning (S)","A","Annual","2006","2006",44,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58470","Upper Gascoyne (S)","A","Annual","2006","2006",26,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58510","Victoria Park (T)","A","Annual","2006","2006",1914,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58540","Victoria Plains (S)","A","Annual","2006","2006",86,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58570","Vincent (C)","A","Annual","2006","2006",2216,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58610","Wagin (S)","A","Annual","2006","2006",134,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58680","Wandering (S)","A","Annual","2006","2006",33,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58760","Wanneroo (C)","A","Annual","2006","2006",9233,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58820","Waroona (S)","A","Annual","2006","2006",289,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","58890","West Arthur (S)","A","Annual","2006","2006",64,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59030","Westonia (S)","A","Annual","2006","2006",19,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59100","Wickepin (S)","A","Annual","2006","2006",75,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59170","Williams (S)","A","Annual","2006","2006",66,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59250","Wiluna (S)","A","Annual","2006","2006",65,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59310","Wongan-Ballidu (S)","A","Annual","2006","2006",125,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59320","Woodanilling (S)","A","Annual","2006","2006",52,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59330","Wyalkatchem (S)","A","Annual","2006","2006",56,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59340","Wyndham-East Kimberley (S)","A","Annual","2006","2006",656,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59350","Yalgoo (S)","A","Annual","2006","2006",13,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59360","Yilgarn (S)","A","Annual","2006","2006",119,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","59370","York (S)","A","Annual","2006","2006",243,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","6","Tasmania","A","Annual","2006","2006",35281,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","60210","Break O'Day (M)","A","Annual","2006","2006",469,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","60410","Brighton (M)","A","Annual","2006","2006",985,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","60610","Burnie (C)","A","Annual","2006","2006",1425,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","60810","Central Coast (M) (Tas.)","A","Annual","2006","2006",1613,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61010","Central Highlands (M) (Tas.)","A","Annual","2006","2006",170,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61210","Circular Head (M)","A","Annual","2006","2006",637,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61410","Clarence (C)","A","Annual","2006","2006",3612,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61510","Derwent Valley (M)","A","Annual","2006","2006",752,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61610","Devonport (C)","A","Annual","2006","2006",1654,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","61810","Dorset (M)","A","Annual","2006","2006",533,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","62010","Flinders (M) (Tas.)","A","Annual","2006","2006",75,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","62210","George Town (M)","A","Annual","2006","2006",492,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","62410","Glamorgan/Spring Bay (M)","A","Annual","2006","2006",263,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","62610","Glenorchy (C)","A","Annual","2006","2006",3173,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","62810","Hobart (C)","A","Annual","2006","2006",3334,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","63010","Huon Valley (M)","A","Annual","2006","2006",1093,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","63210","Kentish (M)","A","Annual","2006","2006",496,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","63410","King Island (M)","A","Annual","2006","2006",138,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","63610","Kingborough (M)","A","Annual","2006","2006",2324,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","63810","Latrobe (M) (Tas.)","A","Annual","2006","2006",643,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","64010","Launceston (C)","A","Annual","2006","2006",4289,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","64210","Meander Valley (M)","A","Annual","2006","2006",1473,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","64610","Northern Midlands (M)","A","Annual","2006","2006",932,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","64810","Sorell (M)","A","Annual","2006","2006",962,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","65010","Southern Midlands (M)","A","Annual","2006","2006",453,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","65210","Tasman (M)","A","Annual","2006","2006",168,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","65410","Waratah/Wynyard (M)","A","Annual","2006","2006",1067,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","65610","West Coast (M)","A","Annual","2006","2006",400,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","65810","West Tamar (M)","A","Annual","2006","2006",1656,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","7","Northern Territory","A","Annual","2006","2006",16294,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","70200","Alice Springs (T)","A","Annual","2006","2006",2334,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","70420","Barkly (R)","A","Annual","2006","2006",497,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","70540","Belyuen (S)","A","Annual","2006","2006",13,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","70620","Central Desert (R)","A","Annual","2006","2006",265,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","70700","Coomalie (S)","A","Annual","2006","2006",111,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","71000","Darwin (C)","A","Annual","2006","2006",5682,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","71300","East Arnhem (R)","A","Annual","2006","2006",600,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","72200","Katherine (T)","A","Annual","2006","2006",777,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","72300","Litchfield (M)","A","Annual","2006","2006",1636,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","72330","MacDonnell (R)","A","Annual","2006","2006",392,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","72800","Palmerston (C)","A","Annual","2006","2006",1933,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","73600","Roper Gulf (R)","A","Annual","2006","2006",381,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","74050","Tiwi Islands (R)","A","Annual","2006","2006",177,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","74550","Victoria Daly (R)","A","Annual","2006","2006",191,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","74560","Wagait (S)","A","Annual","2006","2006",34,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","74660","West Arnhem (R)","A","Annual","2006","2006",413,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","74680","West Daly (R)","A","Annual","2006","2006",134,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","79399","Unincorporated NT","A","Annual","2006","2006",724,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","8","Australian Capital Territory","A","Annual","2006","2006",24834,,
"ERP","Estimated Resident Population","3","Persons","A40","40 - 44","89399","Unincorporated ACT","A","Annual","2006","2006",24834,,
