"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","52940","Dowerin (S)","A","Annual","2003","2003",55,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53010","Dumbleyung (S)","A","Annual","2003","2003",49,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53080","Dundas (S)","A","Annual","2003","2003",87,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53150","East Fremantle (T)","A","Annual","2003","2003",521,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53220","East Pilbara (S)","A","Annual","2003","2003",383,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53290","Esperance (S)","A","Annual","2003","2003",858,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53360","Exmouth (S)","A","Annual","2003","2003",174,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53430","Fremantle (C)","A","Annual","2003","2003",2006,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53570","Gingin (S)","A","Annual","2003","2003",376,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53640","Gnowangerup (S)","A","Annual","2003","2003",97,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53710","Goomalling (S)","A","Annual","2003","2003",83,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53780","Gosnells (C)","A","Annual","2003","2003",6093,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53800","Greater Geraldton (C)","A","Annual","2003","2003",2136,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53920","Halls Creek (S)","A","Annual","2003","2003",161,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","53990","Harvey (S)","A","Annual","2003","2003",1174,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54060","Irwin (S)","A","Annual","2003","2003",186,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54130","Jerramungup (S)","A","Annual","2003","2003",110,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54170","Joondalup (C)","A","Annual","2003","2003",12828,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54200","Kalamunda (C)","A","Annual","2003","2003",3869,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54280","Kalgoorlie/Boulder (C)","A","Annual","2003","2003",1638,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54310","Karratha (C)","A","Annual","2003","2003",990,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54340","Katanning (S)","A","Annual","2003","2003",259,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54410","Kellerberrin (S)","A","Annual","2003","2003",75,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54480","Kent (S)","A","Annual","2003","2003",51,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54550","Kojonup (S)","A","Annual","2003","2003",152,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54620","Kondinin (S)","A","Annual","2003","2003",67,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54690","Koorda (S)","A","Annual","2003","2003",36,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54760","Kulin (S)","A","Annual","2003","2003",57,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54830","Kwinana (C)","A","Annual","2003","2003",1251,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54900","Lake Grace (S)","A","Annual","2003","2003",119,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","54970","Laverton (S)","A","Annual","2003","2003",72,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55040","Leonora (S)","A","Annual","2003","2003",107,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55110","Mandurah (C)","A","Annual","2003","2003",3216,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55180","Manjimup (S)","A","Annual","2003","2003",665,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55250","Meekatharra (S)","A","Annual","2003","2003",80,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55320","Melville (C)","A","Annual","2003","2003",7493,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55390","Menzies (S)","A","Annual","2003","2003",30,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55460","Merredin (S)","A","Annual","2003","2003",231,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55530","Mingenew (S)","A","Annual","2003","2003",49,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55600","Moora (S)","A","Annual","2003","2003",176,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55670","Morawa (S)","A","Annual","2003","2003",53,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55740","Mosman Park (T)","A","Annual","2003","2003",637,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55810","Mount Magnet (S)","A","Annual","2003","2003",53,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55880","Mount Marshall (S)","A","Annual","2003","2003",43,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","55950","Mukinbudin (S)","A","Annual","2003","2003",34,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56090","Mundaring (S)","A","Annual","2003","2003",2914,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56160","Murchison (S)","A","Annual","2003","2003",15,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56230","Murray (S)","A","Annual","2003","2003",914,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56300","Nannup (S)","A","Annual","2003","2003",122,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56370","Narembeen (S)","A","Annual","2003","2003",62,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56460","Narrogin (S)","A","Annual","2003","2003",357,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56580","Nedlands (C)","A","Annual","2003","2003",1708,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56620","Ngaanyatjarraku (S)","A","Annual","2003","2003",82,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56730","Northam (S)","A","Annual","2003","2003",740,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56790","Northampton (S)","A","Annual","2003","2003",270,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56860","Nungarin (S)","A","Annual","2003","2003",23,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","56930","Peppermint Grove (S)","A","Annual","2003","2003",137,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57000","Perenjori (S)","A","Annual","2003","2003",44,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57080","Perth (C)","A","Annual","2003","2003",711,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57140","Pingelly (S)","A","Annual","2003","2003",94,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57210","Plantagenet (S)","A","Annual","2003","2003",317,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57280","Port Hedland (T)","A","Annual","2003","2003",825,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57350","Quairading (S)","A","Annual","2003","2003",75,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57420","Ravensthorpe (S)","A","Annual","2003","2003",95,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57490","Rockingham (C)","A","Annual","2003","2003",4411,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57630","Sandstone (S)","A","Annual","2003","2003",16,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57700","Serpentine-Jarrahdale (S)","A","Annual","2003","2003",918,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57770","Shark Bay (S)","A","Annual","2003","2003",80,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57840","South Perth (C)","A","Annual","2003","2003",2823,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57910","Stirling (C)","A","Annual","2003","2003",11668,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","57980","Subiaco (C)","A","Annual","2003","2003",1004,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58050","Swan (C)","A","Annual","2003","2003",5221,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58190","Tammin (S)","A","Annual","2003","2003",21,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58260","Three Springs (S)","A","Annual","2003","2003",62,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58330","Toodyay (S)","A","Annual","2003","2003",408,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58400","Trayning (S)","A","Annual","2003","2003",24,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58470","Upper Gascoyne (S)","A","Annual","2003","2003",23,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58510","Victoria Park (T)","A","Annual","2003","2003",1536,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58540","Victoria Plains (S)","A","Annual","2003","2003",65,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58570","Vincent (C)","A","Annual","2003","2003",1574,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58610","Wagin (S)","A","Annual","2003","2003",162,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58680","Wandering (S)","A","Annual","2003","2003",30,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58760","Wanneroo (C)","A","Annual","2003","2003",5485,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58820","Waroona (S)","A","Annual","2003","2003",258,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","58890","West Arthur (S)","A","Annual","2003","2003",58,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59030","Westonia (S)","A","Annual","2003","2003",19,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59100","Wickepin (S)","A","Annual","2003","2003",44,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59170","Williams (S)","A","Annual","2003","2003",78,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59250","Wiluna (S)","A","Annual","2003","2003",67,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59310","Wongan-Ballidu (S)","A","Annual","2003","2003",124,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59320","Woodanilling (S)","A","Annual","2003","2003",32,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59330","Wyalkatchem (S)","A","Annual","2003","2003",51,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59340","Wyndham-East Kimberley (S)","A","Annual","2003","2003",444,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59350","Yalgoo (S)","A","Annual","2003","2003",19,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59360","Yilgarn (S)","A","Annual","2003","2003",114,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","59370","York (S)","A","Annual","2003","2003",261,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","6","Tasmania","A","Annual","2003","2003",33113,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","60210","Break O'Day (M)","A","Annual","2003","2003",479,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","60410","Brighton (M)","A","Annual","2003","2003",831,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","60610","Burnie (C)","A","Annual","2003","2003",1254,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","60810","Central Coast (M) (Tas.)","A","Annual","2003","2003",1504,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61010","Central Highlands (M) (Tas.)","A","Annual","2003","2003",188,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61210","Circular Head (M)","A","Annual","2003","2003",526,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61410","Clarence (C)","A","Annual","2003","2003",3555,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61510","Derwent Valley (M)","A","Annual","2003","2003",653,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61610","Devonport (C)","A","Annual","2003","2003",1616,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","61810","Dorset (M)","A","Annual","2003","2003",453,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","62010","Flinders (M) (Tas.)","A","Annual","2003","2003",83,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","62210","George Town (M)","A","Annual","2003","2003",480,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","62410","Glamorgan/Spring Bay (M)","A","Annual","2003","2003",357,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","62610","Glenorchy (C)","A","Annual","2003","2003",2736,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","62810","Hobart (C)","A","Annual","2003","2003",3514,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63010","Huon Valley (M)","A","Annual","2003","2003",986,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63210","Kentish (M)","A","Annual","2003","2003",424,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63410","King Island (M)","A","Annual","2003","2003",140,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63610","Kingborough (M)","A","Annual","2003","2003",2289,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63810","Latrobe (M) (Tas.)","A","Annual","2003","2003",623,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64010","Launceston (C)","A","Annual","2003","2003",4115,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64210","Meander Valley (M)","A","Annual","2003","2003",1327,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64610","Northern Midlands (M)","A","Annual","2003","2003",837,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64810","Sorell (M)","A","Annual","2003","2003",742,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65010","Southern Midlands (M)","A","Annual","2003","2003",433,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65210","Tasman (M)","A","Annual","2003","2003",197,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65410","Waratah/Wynyard (M)","A","Annual","2003","2003",911,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65610","West Coast (M)","A","Annual","2003","2003",357,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65810","West Tamar (M)","A","Annual","2003","2003",1503,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","7","Northern Territory","A","Annual","2003","2003",12645,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70200","Alice Springs (T)","A","Annual","2003","2003",1806,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70420","Barkly (R)","A","Annual","2003","2003",382,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70540","Belyuen (S)","A","Annual","2003","2003",9,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70620","Central Desert (R)","A","Annual","2003","2003",187,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70700","Coomalie (S)","A","Annual","2003","2003",99,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","71000","Darwin (C)","A","Annual","2003","2003",5294,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","71300","East Arnhem (R)","A","Annual","2003","2003",330,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72200","Katherine (T)","A","Annual","2003","2003",548,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72300","Litchfield (M)","A","Annual","2003","2003",1206,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72330","MacDonnell (R)","A","Annual","2003","2003",300,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72800","Palmerston (C)","A","Annual","2003","2003",1055,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","73600","Roper Gulf (R)","A","Annual","2003","2003",272,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74050","Tiwi Islands (R)","A","Annual","2003","2003",114,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74550","Victoria Daly (R)","A","Annual","2003","2003",139,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74560","Wagait (S)","A","Annual","2003","2003",34,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74660","West Arnhem (R)","A","Annual","2003","2003",247,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74680","West Daly (R)","A","Annual","2003","2003",90,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","79399","Unincorporated NT","A","Annual","2003","2003",533,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","8","Australian Capital Territory","A","Annual","2003","2003",22887,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","89399","Unincorporated ACT","A","Annual","2003","2003",22887,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","9","Other Territories","A","Annual","2003","2003",208,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","99399","Unincorp. Other Territories","A","Annual","2003","2003",208,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","0","Australia","A","Annual","2003","2003",1144182,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","1","New South Wales","A","Annual","2003","2003",381778,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10050","Albury (C)","A","Annual","2003","2003",2521,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10130","Armidale Regional (A)","A","Annual","2003","2003",1579,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10250","Ballina (A)","A","Annual","2003","2003",2469,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10300","Balranald (A)","A","Annual","2003","2003",132,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10470","Bathurst Regional (A)","A","Annual","2003","2003",2002,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10500","Bayside (A)","A","Annual","2003","2003",7394,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10550","Bega Valley (A)","A","Annual","2003","2003",2193,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10600","Bellingen (A)","A","Annual","2003","2003",827,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10650","Berrigan (A)","A","Annual","2003","2003",556,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10750","Blacktown (C)","A","Annual","2003","2003",13394,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10800","Bland (A)","A","Annual","2003","2003",369,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10850","Blayney (A)","A","Annual","2003","2003",409,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10900","Blue Mountains (C)","A","Annual","2003","2003",5206,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10950","Bogan (A)","A","Annual","2003","2003",206,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11150","Bourke (A)","A","Annual","2003","2003",177,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11200","Brewarrina (A)","A","Annual","2003","2003",99,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11250","Broken Hill (C)","A","Annual","2003","2003",1254,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11300","Burwood (A)","A","Annual","2003","2003",1574,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11350","Byron (A)","A","Annual","2003","2003",1847,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11400","Cabonne (A)","A","Annual","2003","2003",830,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11450","Camden (A)","A","Annual","2003","2003",2327,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11500","Campbelltown (C) (NSW)","A","Annual","2003","2003",7867,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11520","Canada Bay (A)","A","Annual","2003","2003",3732,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11570","Canterbury-Bankstown (A)","A","Annual","2003","2003",15775,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11600","Carrathool (A)","A","Annual","2003","2003",148,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11650","Central Coast (C) (NSW)","A","Annual","2003","2003",17422,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11700","Central Darling (A)","A","Annual","2003","2003",157,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11720","Cessnock (C)","A","Annual","2003","2003",2869,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11730","Clarence Valley (A)","A","Annual","2003","2003",3258,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11750","Cobar (A)","A","Annual","2003","2003",237,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11800","Coffs Harbour (C)","A","Annual","2003","2003",4025,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12000","Coolamon (A)","A","Annual","2003","2003",257,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12150","Coonamble (A)","A","Annual","2003","2003",267,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12350","Cowra (A)","A","Annual","2003","2003",839,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12380","Cumberland (A)","A","Annual","2003","2003",8676,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12700","Dungog (A)","A","Annual","2003","2003",541,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12730","Edward River (A)","A","Annual","2003","2003",536,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12750","Eurobodalla (A)","A","Annual","2003","2003",2678,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12850","Fairfield (C)","A","Annual","2003","2003",9277,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12870","Federation (A)","A","Annual","2003","2003",833,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12900","Forbes (A)","A","Annual","2003","2003",619,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12930","Georges River (A)","A","Annual","2003","2003",7056,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12950","Gilgandra (A)","A","Annual","2003","2003",300,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13010","Glen Innes Severn (A)","A","Annual","2003","2003",612,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13310","Goulburn Mulwaree (A)","A","Annual","2003","2003",1660,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13340","Greater Hume Shire (A)","A","Annual","2003","2003",723,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13450","Griffith (C)","A","Annual","2003","2003",1157,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13510","Gundagai (A)","A","Annual","2003","2003",754,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13550","Gunnedah (A)","A","Annual","2003","2003",727,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13660","Gwydir (A)","A","Annual","2003","2003",414,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13800","Hawkesbury (C)","A","Annual","2003","2003",3399,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13850","Hay (A)","A","Annual","2003","2003",200,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13910","Hilltops (A)","A","Annual","2003","2003",1177,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14000","Hornsby (A)","A","Annual","2003","2003",8370,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14100","Hunters Hill (A)","A","Annual","2003","2003",849,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14170","Inner West (A)","A","Annual","2003","2003",8495,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14200","Inverell (A)","A","Annual","2003","2003",1016,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14300","Junee (A)","A","Annual","2003","2003",376,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14350","Kempsey (A)","A","Annual","2003","2003",1800,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14400","Kiama (A)","A","Annual","2003","2003",1218,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14500","Ku-ring-gai (A)","A","Annual","2003","2003",7238,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14550","Kyogle (A)","A","Annual","2003","2003",623,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14600","Lachlan (A)","A","Annual","2003","2003",433,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14650","Lake Macquarie (C)","A","Annual","2003","2003",12285,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14700","Lane Cove (A)","A","Annual","2003","2003",1919,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14750","Leeton (A)","A","Annual","2003","2003",625,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14850","Lismore (C)","A","Annual","2003","2003",2345,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14870","Lithgow (C)","A","Annual","2003","2003",1375,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14900","Liverpool (C)","A","Annual","2003","2003",7468,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14920","Liverpool Plains (A)","A","Annual","2003","2003",562,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14950","Lockhart (A)","A","Annual","2003","2003",222,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15050","Maitland (C)","A","Annual","2003","2003",3311,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15240","Mid-Coast (A)","A","Annual","2003","2003",5963,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15270","Mid-Western Regional (A)","A","Annual","2003","2003",1565,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15300","Moree Plains (A)","A","Annual","2003","2003",845,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15350","Mosman (A)","A","Annual","2003","2003",2018,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15520","Murray River (A)","A","Annual","2003","2003",726,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15560","Murrumbidgee (A)","A","Annual","2003","2003",252,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15650","Muswellbrook (A)","A","Annual","2003","2003",848,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15700","Nambucca (A)","A","Annual","2003","2003",1186,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15750","Narrabri (A)","A","Annual","2003","2003",843,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15800","Narrandera (A)","A","Annual","2003","2003",406,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15850","Narromine (A)","A","Annual","2003","2003",433,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15900","Newcastle (C)","A","Annual","2003","2003",7700,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15950","North Sydney (A)","A","Annual","2003","2003",3688,,
