"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57350","Quairading (S)","A","Annual","2015","2015",58,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57420","Ravensthorpe (S)","A","Annual","2015","2015",122,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57490","Rockingham (C)","A","Annual","2015","2015",8715,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57630","Sandstone (S)","A","Annual","2015","2015",7,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57700","Serpentine-Jarrahdale (S)","A","Annual","2015","2015",1799,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57770","Shark Bay (S)","A","Annual","2015","2015",53,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57840","South Perth (C)","A","Annual","2015","2015",2674,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57910","Stirling (C)","A","Annual","2015","2015",13687,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57980","Subiaco (C)","A","Annual","2015","2015",1063,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58050","Swan (C)","A","Annual","2015","2015",9365,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58190","Tammin (S)","A","Annual","2015","2015",28,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58260","Three Springs (S)","A","Annual","2015","2015",43,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58330","Toodyay (S)","A","Annual","2015","2015",378,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58400","Trayning (S)","A","Annual","2015","2015",18,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58470","Upper Gascoyne (S)","A","Annual","2015","2015",10,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58510","Victoria Park (T)","A","Annual","2015","2015",2072,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58540","Victoria Plains (S)","A","Annual","2015","2015",93,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58570","Vincent (C)","A","Annual","2015","2015",2309,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58610","Wagin (S)","A","Annual","2015","2015",120,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58680","Wandering (S)","A","Annual","2015","2015",52,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58760","Wanneroo (C)","A","Annual","2015","2015",13315,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58820","Waroona (S)","A","Annual","2015","2015",302,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58890","West Arthur (S)","A","Annual","2015","2015",84,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59030","Westonia (S)","A","Annual","2015","2015",21,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59100","Wickepin (S)","A","Annual","2015","2015",39,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59170","Williams (S)","A","Annual","2015","2015",55,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59250","Wiluna (S)","A","Annual","2015","2015",78,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59310","Wongan-Ballidu (S)","A","Annual","2015","2015",80,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59320","Woodanilling (S)","A","Annual","2015","2015",44,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59330","Wyalkatchem (S)","A","Annual","2015","2015",51,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59340","Wyndham-East Kimberley (S)","A","Annual","2015","2015",547,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59350","Yalgoo (S)","A","Annual","2015","2015",30,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59360","Yilgarn (S)","A","Annual","2015","2015",142,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59370","York (S)","A","Annual","2015","2015",252,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","6","Tasmania","A","Annual","2015","2015",33783,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60210","Break O'Day (M)","A","Annual","2015","2015",370,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60410","Brighton (M)","A","Annual","2015","2015",1026,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60610","Burnie (C)","A","Annual","2015","2015",1281,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60810","Central Coast (M) (Tas.)","A","Annual","2015","2015",1458,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61010","Central Highlands (M) (Tas.)","A","Annual","2015","2015",165,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61210","Circular Head (M)","A","Annual","2015","2015",525,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61410","Clarence (C)","A","Annual","2015","2015",3470,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61510","Derwent Valley (M)","A","Annual","2015","2015",674,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61610","Devonport (C)","A","Annual","2015","2015",1596,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61810","Dorset (M)","A","Annual","2015","2015",420,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62010","Flinders (M) (Tas.)","A","Annual","2015","2015",47,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62210","George Town (M)","A","Annual","2015","2015",462,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62410","Glamorgan/Spring Bay (M)","A","Annual","2015","2015",262,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62610","Glenorchy (C)","A","Annual","2015","2015",2878,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62810","Hobart (C)","A","Annual","2015","2015",3230,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63010","Huon Valley (M)","A","Annual","2015","2015",1161,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63210","Kentish (M)","A","Annual","2015","2015",501,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63410","King Island (M)","A","Annual","2015","2015",106,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63610","Kingborough (M)","A","Annual","2015","2015",2359,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63810","Latrobe (M) (Tas.)","A","Annual","2015","2015",730,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64010","Launceston (C)","A","Annual","2015","2015",4277,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64210","Meander Valley (M)","A","Annual","2015","2015",1403,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64610","Northern Midlands (M)","A","Annual","2015","2015",902,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64810","Sorell (M)","A","Annual","2015","2015",918,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65010","Southern Midlands (M)","A","Annual","2015","2015",488,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65210","Tasman (M)","A","Annual","2015","2015",155,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65410","Waratah/Wynyard (M)","A","Annual","2015","2015",981,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65610","West Coast (M)","A","Annual","2015","2015",333,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65810","West Tamar (M)","A","Annual","2015","2015",1605,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","7","Northern Territory","A","Annual","2015","2015",16766,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70200","Alice Springs (T)","A","Annual","2015","2015",1973,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70420","Barkly (R)","A","Annual","2015","2015",496,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70540","Belyuen (S)","A","Annual","2015","2015",16,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70620","Central Desert (R)","A","Annual","2015","2015",255,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70700","Coomalie (S)","A","Annual","2015","2015",92,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","71000","Darwin (C)","A","Annual","2015","2015",5727,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","71300","East Arnhem (R)","A","Annual","2015","2015",553,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72200","Katherine (T)","A","Annual","2015","2015",745,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72300","Litchfield (M)","A","Annual","2015","2015",2169,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72330","MacDonnell (R)","A","Annual","2015","2015",441,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72800","Palmerston (C)","A","Annual","2015","2015",2196,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","73600","Roper Gulf (R)","A","Annual","2015","2015",453,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74050","Tiwi Islands (R)","A","Annual","2015","2015",203,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74550","Victoria Daly (R)","A","Annual","2015","2015",189,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74560","Wagait (S)","A","Annual","2015","2015",56,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74660","West Arnhem (R)","A","Annual","2015","2015",507,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74680","West Daly (R)","A","Annual","2015","2015",158,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","79399","Unincorporated NT","A","Annual","2015","2015",537,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","8","Australian Capital Territory","A","Annual","2015","2015",25559,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","89399","Unincorporated ACT","A","Annual","2015","2015",25559,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","9","Other Territories","A","Annual","2015","2015",214,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","99399","Unincorp. Other Territories","A","Annual","2015","2015",214,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","0","Australia","A","Annual","2015","2015",1559927,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","1","New South Wales","A","Annual","2015","2015",499434,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10050","Albury (C)","A","Annual","2015","2015",3281,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10130","Armidale Regional (A)","A","Annual","2015","2015",1975,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10250","Ballina (A)","A","Annual","2015","2015",3152,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10300","Balranald (A)","A","Annual","2015","2015",158,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10470","Bathurst Regional (A)","A","Annual","2015","2015",2658,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10500","Bayside (A)","A","Annual","2015","2015",9408,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10550","Bega Valley (A)","A","Annual","2015","2015",2649,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10600","Bellingen (A)","A","Annual","2015","2015",1042,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10650","Berrigan (A)","A","Annual","2015","2015",522,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10750","Blacktown (C)","A","Annual","2015","2015",20355,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10800","Bland (A)","A","Annual","2015","2015",407,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10850","Blayney (A)","A","Annual","2015","2015",533,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10900","Blue Mountains (C)","A","Annual","2015","2015",5768,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10950","Bogan (A)","A","Annual","2015","2015",212,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11150","Bourke (A)","A","Annual","2015","2015",197,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11200","Brewarrina (A)","A","Annual","2015","2015",151,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11250","Broken Hill (C)","A","Annual","2015","2015",1308,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11300","Burwood (A)","A","Annual","2015","2015",2294,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11350","Byron (A)","A","Annual","2015","2015",2676,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11400","Cabonne (A)","A","Annual","2015","2015",1007,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11450","Camden (A)","A","Annual","2015","2015",4439,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11500","Campbelltown (C) (NSW)","A","Annual","2015","2015",10304,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11520","Canada Bay (A)","A","Annual","2015","2015",5594,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11570","Canterbury-Bankstown (A)","A","Annual","2015","2015",22460,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11600","Carrathool (A)","A","Annual","2015","2015",209,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11650","Central Coast (C) (NSW)","A","Annual","2015","2015",22528,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11700","Central Darling (A)","A","Annual","2015","2015",127,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11720","Cessnock (C)","A","Annual","2015","2015",3545,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11730","Clarence Valley (A)","A","Annual","2015","2015",3849,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11750","Cobar (A)","A","Annual","2015","2015",343,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11800","Coffs Harbour (C)","A","Annual","2015","2015",5100,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12000","Coolamon (A)","A","Annual","2015","2015",324,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12150","Coonamble (A)","A","Annual","2015","2015",302,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12350","Cowra (A)","A","Annual","2015","2015",862,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12380","Cumberland (A)","A","Annual","2015","2015",12547,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12700","Dungog (A)","A","Annual","2015","2015",727,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12730","Edward River (A)","A","Annual","2015","2015",592,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12750","Eurobodalla (A)","A","Annual","2015","2015",2662,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12850","Fairfield (C)","A","Annual","2015","2015",13939,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12870","Federation (A)","A","Annual","2015","2015",852,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12900","Forbes (A)","A","Annual","2015","2015",640,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12930","Georges River (A)","A","Annual","2015","2015",10130,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12950","Gilgandra (A)","A","Annual","2015","2015",318,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13010","Glen Innes Severn (A)","A","Annual","2015","2015",641,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13310","Goulburn Mulwaree (A)","A","Annual","2015","2015",2115,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13340","Greater Hume Shire (A)","A","Annual","2015","2015",757,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13450","Griffith (C)","A","Annual","2015","2015",1707,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13510","Gundagai (A)","A","Annual","2015","2015",789,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13550","Gunnedah (A)","A","Annual","2015","2015",856,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13660","Gwydir (A)","A","Annual","2015","2015",416,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13800","Hawkesbury (C)","A","Annual","2015","2015",4724,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13850","Hay (A)","A","Annual","2015","2015",290,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13910","Hilltops (A)","A","Annual","2015","2015",1303,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14000","Hornsby (A)","A","Annual","2015","2015",10703,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14100","Hunters Hill (A)","A","Annual","2015","2015",984,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14170","Inner West (A)","A","Annual","2015","2015",12134,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14200","Inverell (A)","A","Annual","2015","2015",1127,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14300","Junee (A)","A","Annual","2015","2015",424,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14350","Kempsey (A)","A","Annual","2015","2015",2116,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14400","Kiama (A)","A","Annual","2015","2015",1563,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14500","Ku-ring-gai (A)","A","Annual","2015","2015",9194,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14550","Kyogle (A)","A","Annual","2015","2015",787,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14600","Lachlan (A)","A","Annual","2015","2015",390,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14650","Lake Macquarie (C)","A","Annual","2015","2015",13519,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14700","Lane Cove (A)","A","Annual","2015","2015",2246,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14750","Leeton (A)","A","Annual","2015","2015",808,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14850","Lismore (C)","A","Annual","2015","2015",3343,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14870","Lithgow (C)","A","Annual","2015","2015",1608,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14900","Liverpool (C)","A","Annual","2015","2015",13427,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14920","Liverpool Plains (A)","A","Annual","2015","2015",531,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14950","Lockhart (A)","A","Annual","2015","2015",229,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15050","Maitland (C)","A","Annual","2015","2015",4969,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15240","Mid-Coast (A)","A","Annual","2015","2015",6338,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15270","Mid-Western Regional (A)","A","Annual","2015","2015",1725,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15300","Moree Plains (A)","A","Annual","2015","2015",936,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15350","Mosman (A)","A","Annual","2015","2015",2178,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15520","Murray River (A)","A","Annual","2015","2015",827,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15560","Murrumbidgee (A)","A","Annual","2015","2015",291,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15650","Muswellbrook (A)","A","Annual","2015","2015",1144,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15700","Nambucca (A)","A","Annual","2015","2015",1467,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15750","Narrabri (A)","A","Annual","2015","2015",989,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15800","Narrandera (A)","A","Annual","2015","2015",433,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15850","Narromine (A)","A","Annual","2015","2015",445,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15900","Newcastle (C)","A","Annual","2015","2015",10103,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15950","North Sydney (A)","A","Annual","2015","2015",4034,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15990","Northern Beaches (A)","A","Annual","2015","2015",18363,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16100","Oberon (A)","A","Annual","2015","2015",389,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16150","Orange (C)","A","Annual","2015","2015",2504,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16200","Parkes (A)","A","Annual","2015","2015",1065,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16260","Parramatta (C)","A","Annual","2015","2015",13372,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16350","Penrith (C)","A","Annual","2015","2015",12304,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16380","Port Macquarie-Hastings (A)","A","Annual","2015","2015",5392,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16400","Port Stephens (A)","A","Annual","2015","2015",4963,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2015","2015",4377,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16550","Randwick (C)","A","Annual","2015","2015",8426,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16610","Richmond Valley (A)","A","Annual","2015","2015",1573,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16700","Ryde (C)","A","Annual","2015","2015",7341,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16900","Shellharbour (C)","A","Annual","2015","2015",4802,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16950","Shoalhaven (C)","A","Annual","2015","2015",6836,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17000","Singleton (A)","A","Annual","2015","2015",1694,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17040","Snowy Monaro Regional (A)","A","Annual","2015","2015",1558,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17080","Snowy Valleys (A)","A","Annual","2015","2015",1066,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17100","Strathfield (A)","A","Annual","2015","2015",2467,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17150","Sutherland Shire (A)","A","Annual","2015","2015",15510,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17200","Sydney (C)","A","Annual","2015","2015",10570,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17310","Tamworth Regional (A)","A","Annual","2015","2015",3943,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17350","Temora (A)","A","Annual","2015","2015",478,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17400","Tenterfield (A)","A","Annual","2015","2015",505,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17420","The Hills Shire (A)","A","Annual","2015","2015",10866,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17550","Tweed (A)","A","Annual","2015","2015",6461,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17620","Upper Hunter Shire (A)","A","Annual","2015","2015",967,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17640","Upper Lachlan Shire (A)","A","Annual","2015","2015",697,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17650","Uralla (A)","A","Annual","2015","2015",492,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17750","Wagga Wagga (C)","A","Annual","2015","2015",3862,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17850","Walcha (A)","A","Annual","2015","2015",218,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17900","Walgett (A)","A","Annual","2015","2015",482,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","17950","Warren (A)","A","Annual","2015","2015",210,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18020","Warrumbungle Shire (A)","A","Annual","2015","2015",677,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18050","Waverley (A)","A","Annual","2015","2015",3930,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18100","Weddin (A)","A","Annual","2015","2015",287,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18200","Wentworth (A)","A","Annual","2015","2015",529,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18230","Western Plains Regional (A)","A","Annual","2015","2015",3333,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18250","Willoughby (C)","A","Annual","2015","2015",4793,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18350","Wingecarribee (A)","A","Annual","2015","2015",3315,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18400","Wollondilly (A)","A","Annual","2015","2015",3361,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18450","Wollongong (C)","A","Annual","2015","2015",13865,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18500","Woollahra (A)","A","Annual","2015","2015",3554,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","18710","Yass Valley (A)","A","Annual","2015","2015",1183,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","19399","Unincorporated NSW","A","Annual","2015","2015",98,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","2","Victoria","A","Annual","2015","2015",386258,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20110","Alpine (S)","A","Annual","2015","2015",1019,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20260","Ararat (RC)","A","Annual","2015","2015",815,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20570","Ballarat (C)","A","Annual","2015","2015",6503,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20660","Banyule (C)","A","Annual","2015","2015",8153,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20740","Bass Coast (S)","A","Annual","2015","2015",2167,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20830","Baw Baw (S)","A","Annual","2015","2015",3339,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","20910","Bayside (C)","A","Annual","2015","2015",7787,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21010","Benalla (RC)","A","Annual","2015","2015",1040,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21110","Boroondara (C)","A","Annual","2015","2015",12174,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21180","Brimbank (C)","A","Annual","2015","2015",12464,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21270","Buloke (S)","A","Annual","2015","2015",480,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21370","Campaspe (S)","A","Annual","2015","2015",2707,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21450","Cardinia (S)","A","Annual","2015","2015",5759,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21610","Casey (C)","A","Annual","2015","2015",19058,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21670","Central Goldfields (S)","A","Annual","2015","2015",907,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","21750","Colac-Otway (S)","A","Annual","2015","2015",1483,,
