"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","27450","Yarra Ranges (S)","A","Annual","2010","2010",10309,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","27630","Yarriambiack (S)","A","Annual","2010","2010",307,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","29399","Unincorporated Vic","A","Annual","2010","2010",120,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","3","Queensland","A","Annual","2010","2010",318519,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30250","Aurukun (S)","A","Annual","2010","2010",112,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30300","Balonne (S)","A","Annual","2010","2010",266,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30370","Banana (S)","A","Annual","2010","2010",953,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30410","Barcaldine (R)","A","Annual","2010","2010",184,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30450","Barcoo (S)","A","Annual","2010","2010",31,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30760","Blackall-Tambo (R)","A","Annual","2010","2010",121,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","30900","Boulia (S)","A","Annual","2010","2010",45,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","31000","Brisbane (C)","A","Annual","2010","2010",99515,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","31750","Bulloo (S)","A","Annual","2010","2010",37,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","31820","Bundaberg (R)","A","Annual","2010","2010",4640,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","31900","Burdekin (S)","A","Annual","2010","2010",929,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","31950","Burke (S)","A","Annual","2010","2010",50,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32080","Cairns (R)","A","Annual","2010","2010",9306,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32250","Carpentaria (S)","A","Annual","2010","2010",151,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32260","Cassowary Coast (R)","A","Annual","2010","2010",1500,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32270","Central Highlands (R) (Qld)","A","Annual","2010","2010",2221,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32310","Charters Towers (R)","A","Annual","2010","2010",646,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32330","Cherbourg (S)","A","Annual","2010","2010",86,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32450","Cloncurry (S)","A","Annual","2010","2010",305,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32500","Cook (S)","A","Annual","2010","2010",264,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32600","Croydon (S)","A","Annual","2010","2010",22,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32750","Diamantina (S)","A","Annual","2010","2010",32,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32770","Doomadgee (S)","A","Annual","2010","2010",122,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","32810","Douglas (S)","A","Annual","2010","2010",691,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33100","Etheridge (S)","A","Annual","2010","2010",69,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33200","Flinders (S) (Qld)","A","Annual","2010","2010",109,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33220","Fraser Coast (R)","A","Annual","2010","2010",4263,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33360","Gladstone (R)","A","Annual","2010","2010",3762,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33430","Gold Coast (C)","A","Annual","2010","2010",37286,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33610","Goondiwindi (R)","A","Annual","2010","2010",560,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33620","Gympie (R)","A","Annual","2010","2010",2030,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33800","Hinchinbrook (S)","A","Annual","2010","2010",539,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33830","Hope Vale (S)","A","Annual","2010","2010",125,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33960","Ipswich (C)","A","Annual","2010","2010",13144,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","33980","Isaac (R)","A","Annual","2010","2010",1740,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34420","Kowanyama (S)","A","Annual","2010","2010",99,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34530","Livingstone (S)","A","Annual","2010","2010",1670,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34570","Lockhart River (S)","A","Annual","2010","2010",66,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34580","Lockyer Valley (R)","A","Annual","2010","2010",2180,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34590","Logan (C)","A","Annual","2010","2010",21091,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34710","Longreach (R)","A","Annual","2010","2010",252,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34770","Mackay (R)","A","Annual","2010","2010",8040,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34800","McKinlay (S)","A","Annual","2010","2010",111,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34830","Mapoon (S)","A","Annual","2010","2010",23,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34860","Maranoa (R)","A","Annual","2010","2010",903,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","34880","Mareeba (S)","A","Annual","2010","2010",1104,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35010","Moreton Bay (R)","A","Annual","2010","2010",23819,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35250","Mornington (S)","A","Annual","2010","2010",72,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35300","Mount Isa (C)","A","Annual","2010","2010",1873,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35600","Murweh (S)","A","Annual","2010","2010",272,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35670","Napranum (S)","A","Annual","2010","2010",80,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35740","Noosa (S)","A","Annual","2010","2010",2182,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35760","North Burnett (R)","A","Annual","2010","2010",447,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35780","Northern Peninsula Area (R)","A","Annual","2010","2010",200,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35790","Palm Island (S)","A","Annual","2010","2010",200,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","35800","Paroo (S)","A","Annual","2010","2010",124,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36070","Pormpuraaw (S)","A","Annual","2010","2010",49,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36150","Quilpie (S)","A","Annual","2010","2010",54,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36250","Redland (C)","A","Annual","2010","2010",8841,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36300","Richmond (S)","A","Annual","2010","2010",85,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36370","Rockhampton (R)","A","Annual","2010","2010",6114,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36510","Scenic Rim (R)","A","Annual","2010","2010",1643,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36580","Somerset (R)","A","Annual","2010","2010",960,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36630","South Burnett (R)","A","Annual","2010","2010",1452,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36660","Southern Downs (R)","A","Annual","2010","2010",1747,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36720","Sunshine Coast (R)","A","Annual","2010","2010",14508,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36820","Tablelands (R)","A","Annual","2010","2010",964,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36910","Toowoomba (R)","A","Annual","2010","2010",10286,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36950","Torres (S)","A","Annual","2010","2010",245,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","36960","Torres Strait Island (R)","A","Annual","2010","2010",449,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37010","Townsville (C)","A","Annual","2010","2010",15632,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37300","Weipa (T)","A","Annual","2010","2010",223,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37310","Western Downs (R)","A","Annual","2010","2010",1814,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37340","Whitsunday (R)","A","Annual","2010","2010",2368,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37400","Winton (S)","A","Annual","2010","2010",71,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37550","Woorabinda (S)","A","Annual","2010","2010",75,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37570","Wujal Wujal (S)","A","Annual","2010","2010",29,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","37600","Yarrabah (S)","A","Annual","2010","2010",246,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","4","South Australia","A","Annual","2010","2010",114973,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40070","Adelaide (C)","A","Annual","2010","2010",4272,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40120","Adelaide Hills (DC)","A","Annual","2010","2010",2207,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40220","Alexandrina (DC)","A","Annual","2010","2010",986,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40250","Anangu Pitjantjatjara (AC)","A","Annual","2010","2010",280,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40310","Barossa (DC)","A","Annual","2010","2010",1158,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40430","Barunga West (DC)","A","Annual","2010","2010",89,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40520","Berri and Barmera (DC)","A","Annual","2010","2010",579,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40700","Burnside (C)","A","Annual","2010","2010",3203,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","40910","Campbelltown (C) (SA)","A","Annual","2010","2010",3552,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41010","Ceduna (DC)","A","Annual","2010","2010",246,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41060","Charles Sturt (C)","A","Annual","2010","2010",7632,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41140","Clare and Gilbert Valleys (DC)","A","Annual","2010","2010",434,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41190","Cleve (DC)","A","Annual","2010","2010",88,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41330","Coober Pedy (DC)","A","Annual","2010","2010",107,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41560","Copper Coast (DC)","A","Annual","2010","2010",606,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41750","Elliston (DC)","A","Annual","2010","2010",50,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41830","Flinders Ranges (DC)","A","Annual","2010","2010",82,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","41960","Franklin Harbour (DC)","A","Annual","2010","2010",64,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","42030","Gawler (T)","A","Annual","2010","2010",1392,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","42110","Goyder (DC)","A","Annual","2010","2010",158,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","42250","Grant (DC)","A","Annual","2010","2010",340,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","42600","Holdfast Bay (C)","A","Annual","2010","2010",2546,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","42750","Kangaroo Island (DC)","A","Annual","2010","2010",193,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43080","Karoonda East Murray (DC)","A","Annual","2010","2010",34,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43220","Kimba (DC)","A","Annual","2010","2010",57,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43360","Kingston (DC) (SA)","A","Annual","2010","2010",101,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43650","Light (RegC)","A","Annual","2010","2010",739,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43710","Lower Eyre Peninsula (DC)","A","Annual","2010","2010",191,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43790","Loxton Waikerie (DC)","A","Annual","2010","2010",579,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","43920","Mallala (DC)","A","Annual","2010","2010",456,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44000","Maralinga Tjarutja (AC)","A","Annual","2010","2010",2,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44060","Marion (C)","A","Annual","2010","2010",6298,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44210","Mid Murray (DC)","A","Annual","2010","2010",313,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44340","Mitcham (C)","A","Annual","2010","2010",4594,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44550","Mount Barker (DC)","A","Annual","2010","2010",1802,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44620","Mount Gambier (C)","A","Annual","2010","2010",1670,,
"ERP","Estimated Resident Population","3","Persons","A20","20 - 24","44830","Mount Remarkable (DC)","A","Annual","2010","2010",92,,
