"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58510","Victoria Park (T)","A","Annual","2011","2011",731,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58540","Victoria Plains (S)","A","Annual","2011","2011",19,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58570","Vincent (C)","A","Annual","2011","2011",664,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58610","Wagin (S)","A","Annual","2011","2011",55,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58680","Wandering (S)","A","Annual","2011","2011",12,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58760","Wanneroo (C)","A","Annual","2011","2011",2532,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58820","Waroona (S)","A","Annual","2011","2011",112,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","58890","West Arthur (S)","A","Annual","2011","2011",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59030","Westonia (S)","A","Annual","2011","2011",7,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59100","Wickepin (S)","A","Annual","2011","2011",18,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59170","Williams (S)","A","Annual","2011","2011",33,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59250","Wiluna (S)","A","Annual","2011","2011",3,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59310","Wongan-Ballidu (S)","A","Annual","2011","2011",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59320","Woodanilling (S)","A","Annual","2011","2011",9,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59330","Wyalkatchem (S)","A","Annual","2011","2011",13,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59340","Wyndham-East Kimberley (S)","A","Annual","2011","2011",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59350","Yalgoo (S)","A","Annual","2011","2011",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59360","Yilgarn (S)","A","Annual","2011","2011",25,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","59370","York (S)","A","Annual","2011","2011",114,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","6","Tasmania","A","Annual","2011","2011",14811,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","60210","Break O'Day (M)","A","Annual","2011","2011",215,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","60410","Brighton (M)","A","Annual","2011","2011",208,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","60610","Burnie (C)","A","Annual","2011","2011",604,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","60810","Central Coast (M) (Tas.)","A","Annual","2011","2011",790,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61010","Central Highlands (M) (Tas.)","A","Annual","2011","2011",62,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61210","Circular Head (M)","A","Annual","2011","2011",207,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61410","Clarence (C)","A","Annual","2011","2011",1597,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61510","Derwent Valley (M)","A","Annual","2011","2011",260,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61610","Devonport (C)","A","Annual","2011","2011",877,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61810","Dorset (M)","A","Annual","2011","2011",268,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62010","Flinders (M) (Tas.)","A","Annual","2011","2011",23,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62210","George Town (M)","A","Annual","2011","2011",197,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62410","Glamorgan/Spring Bay (M)","A","Annual","2011","2011",189,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62610","Glenorchy (C)","A","Annual","2011","2011",1452,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62810","Hobart (C)","A","Annual","2011","2011",1256,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63010","Huon Valley (M)","A","Annual","2011","2011",425,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63210","Kentish (M)","A","Annual","2011","2011",154,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63410","King Island (M)","A","Annual","2011","2011",37,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63610","Kingborough (M)","A","Annual","2011","2011",930,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63810","Latrobe (M) (Tas.)","A","Annual","2011","2011",345,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64010","Launceston (C)","A","Annual","2011","2011",1851,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64210","Meander Valley (M)","A","Annual","2011","2011",609,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64610","Northern Midlands (M)","A","Annual","2011","2011",418,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64810","Sorell (M)","A","Annual","2011","2011",339,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65010","Southern Midlands (M)","A","Annual","2011","2011",113,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65210","Tasman (M)","A","Annual","2011","2011",88,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65410","Waratah/Wynyard (M)","A","Annual","2011","2011",465,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65610","West Coast (M)","A","Annual","2011","2011",117,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65810","West Tamar (M)","A","Annual","2011","2011",715,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","7","Northern Territory","A","Annual","2011","2011",1830,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70200","Alice Springs (T)","A","Annual","2011","2011",236,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70420","Barkly (R)","A","Annual","2011","2011",51,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70540","Belyuen (S)","A","Annual","2011","2011",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70620","Central Desert (R)","A","Annual","2011","2011",40,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70700","Coomalie (S)","A","Annual","2011","2011",7,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","71000","Darwin (C)","A","Annual","2011","2011",820,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","71300","East Arnhem (R)","A","Annual","2011","2011",31,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72200","Katherine (T)","A","Annual","2011","2011",91,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72300","Litchfield (M)","A","Annual","2011","2011",158,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72330","MacDonnell (R)","A","Annual","2011","2011",37,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72800","Palmerston (C)","A","Annual","2011","2011",209,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","73600","Roper Gulf (R)","A","Annual","2011","2011",58,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74050","Tiwi Islands (R)","A","Annual","2011","2011",9,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74550","Victoria Daly (R)","A","Annual","2011","2011",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74560","Wagait (S)","A","Annual","2011","2011",8,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74660","West Arnhem (R)","A","Annual","2011","2011",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74680","West Daly (R)","A","Annual","2011","2011",13,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","79399","Unincorporated NT","A","Annual","2011","2011",8,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","8","Australian Capital Territory","A","Annual","2011","2011",6709,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","89399","Unincorporated ACT","A","Annual","2011","2011",6709,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","9","Other Territories","A","Annual","2011","2011",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","99399","Unincorp. Other Territories","A","Annual","2011","2011",21,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","0","Australia","A","Annual","2011","2011",444032,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","1","New South Wales","A","Annual","2011","2011",153863,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10050","Albury (C)","A","Annual","2011","2011",1133,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10130","Armidale Regional (A)","A","Annual","2011","2011",639,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10250","Ballina (A)","A","Annual","2011","2011",1454,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10300","Balranald (A)","A","Annual","2011","2011",58,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10470","Bathurst Regional (A)","A","Annual","2011","2011",778,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10500","Bayside (A)","A","Annual","2011","2011",3246,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10550","Bega Valley (A)","A","Annual","2011","2011",906,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10600","Bellingen (A)","A","Annual","2011","2011",333,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10650","Berrigan (A)","A","Annual","2011","2011",273,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10750","Blacktown (C)","A","Annual","2011","2011",3504,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10800","Bland (A)","A","Annual","2011","2011",189,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10850","Blayney (A)","A","Annual","2011","2011",184,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10900","Blue Mountains (C)","A","Annual","2011","2011",1508,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10950","Bogan (A)","A","Annual","2011","2011",51,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11150","Bourke (A)","A","Annual","2011","2011",51,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11200","Brewarrina (A)","A","Annual","2011","2011",23,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11250","Broken Hill (C)","A","Annual","2011","2011",663,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11300","Burwood (A)","A","Annual","2011","2011",845,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11350","Byron (A)","A","Annual","2011","2011",577,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11400","Cabonne (A)","A","Annual","2011","2011",311,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11450","Camden (A)","A","Annual","2011","2011",718,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11500","Campbelltown (C) (NSW)","A","Annual","2011","2011",1625,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11520","Canada Bay (A)","A","Annual","2011","2011",1811,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11570","Canterbury-Bankstown (A)","A","Annual","2011","2011",7435,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11600","Carrathool (A)","A","Annual","2011","2011",42,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11650","Central Coast (C) (NSW)","A","Annual","2011","2011",9666,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11700","Central Darling (A)","A","Annual","2011","2011",26,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11720","Cessnock (C)","A","Annual","2011","2011",1056,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11730","Clarence Valley (A)","A","Annual","2011","2011",1505,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11750","Cobar (A)","A","Annual","2011","2011",74,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11800","Coffs Harbour (C)","A","Annual","2011","2011",1827,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12000","Coolamon (A)","A","Annual","2011","2011",119,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12150","Coonamble (A)","A","Annual","2011","2011",99,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12350","Cowra (A)","A","Annual","2011","2011",388,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12380","Cumberland (A)","A","Annual","2011","2011",3298,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12700","Dungog (A)","A","Annual","2011","2011",179,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12730","Edward River (A)","A","Annual","2011","2011",262,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12750","Eurobodalla (A)","A","Annual","2011","2011",1293,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12850","Fairfield (C)","A","Annual","2011","2011",3415,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12870","Federation (A)","A","Annual","2011","2011",423,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12900","Forbes (A)","A","Annual","2011","2011",235,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12930","Georges River (A)","A","Annual","2011","2011",3257,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12950","Gilgandra (A)","A","Annual","2011","2011",132,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13010","Glen Innes Severn (A)","A","Annual","2011","2011",274,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13310","Goulburn Mulwaree (A)","A","Annual","2011","2011",725,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13340","Greater Hume Shire (A)","A","Annual","2011","2011",249,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13450","Griffith (C)","A","Annual","2011","2011",573,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13510","Gundagai (A)","A","Annual","2011","2011",356,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13550","Gunnedah (A)","A","Annual","2011","2011",330,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13660","Gwydir (A)","A","Annual","2011","2011",142,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13800","Hawkesbury (C)","A","Annual","2011","2011",930,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13850","Hay (A)","A","Annual","2011","2011",73,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13910","Hilltops (A)","A","Annual","2011","2011",530,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14000","Hornsby (A)","A","Annual","2011","2011",3047,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14100","Hunters Hill (A)","A","Annual","2011","2011",458,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14170","Inner West (A)","A","Annual","2011","2011",2897,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14200","Inverell (A)","A","Annual","2011","2011",431,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14300","Junee (A)","A","Annual","2011","2011",108,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14350","Kempsey (A)","A","Annual","2011","2011",784,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14400","Kiama (A)","A","Annual","2011","2011",618,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14500","Ku-ring-gai (A)","A","Annual","2011","2011",3153,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14550","Kyogle (A)","A","Annual","2011","2011",231,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14600","Lachlan (A)","A","Annual","2011","2011",194,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14650","Lake Macquarie (C)","A","Annual","2011","2011",5482,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14700","Lane Cove (A)","A","Annual","2011","2011",626,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14750","Leeton (A)","A","Annual","2011","2011",202,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14850","Lismore (C)","A","Annual","2011","2011",990,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14870","Lithgow (C)","A","Annual","2011","2011",486,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14900","Liverpool (C)","A","Annual","2011","2011",2225,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14920","Liverpool Plains (A)","A","Annual","2011","2011",205,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14950","Lockhart (A)","A","Annual","2011","2011",94,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15050","Maitland (C)","A","Annual","2011","2011",1244,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15240","Mid-Coast (A)","A","Annual","2011","2011",3280,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15270","Mid-Western Regional (A)","A","Annual","2011","2011",527,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15300","Moree Plains (A)","A","Annual","2011","2011",194,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15350","Mosman (A)","A","Annual","2011","2011",698,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15520","Murray River (A)","A","Annual","2011","2011",381,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15560","Murrumbidgee (A)","A","Annual","2011","2011",129,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15650","Muswellbrook (A)","A","Annual","2011","2011",228,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15700","Nambucca (A)","A","Annual","2011","2011",655,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15750","Narrabri (A)","A","Annual","2011","2011",275,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15800","Narrandera (A)","A","Annual","2011","2011",206,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15850","Narromine (A)","A","Annual","2011","2011",157,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15900","Newcastle (C)","A","Annual","2011","2011",3991,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15950","North Sydney (A)","A","Annual","2011","2011",999,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15990","Northern Beaches (A)","A","Annual","2011","2011",5733,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16100","Oberon (A)","A","Annual","2011","2011",100,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16150","Orange (C)","A","Annual","2011","2011",813,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16200","Parkes (A)","A","Annual","2011","2011",453,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16260","Parramatta (C)","A","Annual","2011","2011",3496,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16350","Penrith (C)","A","Annual","2011","2011",2088,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16380","Port Macquarie-Hastings (A)","A","Annual","2011","2011",2796,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16400","Port Stephens (A)","A","Annual","2011","2011",1656,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2011","2011",696,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16550","Randwick (C)","A","Annual","2011","2011",2922,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16610","Richmond Valley (A)","A","Annual","2011","2011",646,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16700","Ryde (C)","A","Annual","2011","2011",2563,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16900","Shellharbour (C)","A","Annual","2011","2011",1346,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16950","Shoalhaven (C)","A","Annual","2011","2011",3251,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17000","Singleton (A)","A","Annual","2011","2011",339,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17040","Snowy Monaro Regional (A)","A","Annual","2011","2011",414,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17080","Snowy Valleys (A)","A","Annual","2011","2011",379,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17100","Strathfield (A)","A","Annual","2011","2011",655,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17150","Sutherland Shire (A)","A","Annual","2011","2011",5220,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17200","Sydney (C)","A","Annual","2011","2011",1751,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17310","Tamworth Regional (A)","A","Annual","2011","2011",1353,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17350","Temora (A)","A","Annual","2011","2011",190,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17400","Tenterfield (A)","A","Annual","2011","2011",172,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17420","The Hills Shire (A)","A","Annual","2011","2011",1766,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17550","Tweed (A)","A","Annual","2011","2011",3272,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17620","Upper Hunter Shire (A)","A","Annual","2011","2011",332,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17640","Upper Lachlan Shire (A)","A","Annual","2011","2011",194,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17650","Uralla (A)","A","Annual","2011","2011",119,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17750","Wagga Wagga (C)","A","Annual","2011","2011",1180,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17850","Walcha (A)","A","Annual","2011","2011",86,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17900","Walgett (A)","A","Annual","2011","2011",136,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17950","Warren (A)","A","Annual","2011","2011",72,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18020","Warrumbungle Shire (A)","A","Annual","2011","2011",301,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18050","Waverley (A)","A","Annual","2011","2011",1225,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18100","Weddin (A)","A","Annual","2011","2011",135,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18200","Wentworth (A)","A","Annual","2011","2011",130,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18230","Western Plains Regional (A)","A","Annual","2011","2011",1045,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18250","Willoughby (C)","A","Annual","2011","2011",1355,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18350","Wingecarribee (A)","A","Annual","2011","2011",1284,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18400","Wollondilly (A)","A","Annual","2011","2011",542,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18450","Wollongong (C)","A","Annual","2011","2011",5099,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18500","Woollahra (A)","A","Annual","2011","2011",1275,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18710","Yass Valley (A)","A","Annual","2011","2011",282,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","19399","Unincorporated NSW","A","Annual","2011","2011",13,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","2","Victoria","A","Annual","2011","2011",115327,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20110","Alpine (S)","A","Annual","2011","2011",362,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20260","Ararat (RC)","A","Annual","2011","2011",350,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20570","Ballarat (C)","A","Annual","2011","2011",2143,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20660","Banyule (C)","A","Annual","2011","2011",2950,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20740","Bass Coast (S)","A","Annual","2011","2011",1013,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20830","Baw Baw (S)","A","Annual","2011","2011",949,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20910","Bayside (C)","A","Annual","2011","2011",2761,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21010","Benalla (RC)","A","Annual","2011","2011",481,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21110","Boroondara (C)","A","Annual","2011","2011",3895,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21180","Brimbank (C)","A","Annual","2011","2011",2803,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21270","Buloke (S)","A","Annual","2011","2011",256,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21370","Campaspe (S)","A","Annual","2011","2011",1036,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21450","Cardinia (S)","A","Annual","2011","2011",1016,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21610","Casey (C)","A","Annual","2011","2011",3063,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21670","Central Goldfields (S)","A","Annual","2011","2011",441,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21750","Colac-Otway (S)","A","Annual","2011","2011",603,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21830","Corangamite (S)","A","Annual","2011","2011",449,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21890","Darebin (C)","A","Annual","2011","2011",3585,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22110","East Gippsland (S)","A","Annual","2011","2011",1269,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22170","Frankston (C)","A","Annual","2011","2011",2532,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22250","Gannawarra (S)","A","Annual","2011","2011",377,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22310","Glen Eira (C)","A","Annual","2011","2011",3545,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22410","Glenelg (S)","A","Annual","2011","2011",498,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22490","Golden Plains (S)","A","Annual","2011","2011",202,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22620","Greater Bendigo (C)","A","Annual","2011","2011",2425,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22670","Greater Dandenong (C)","A","Annual","2011","2011",2964,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22750","Greater Geelong (C)","A","Annual","2011","2011",5726,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22830","Greater Shepparton (C)","A","Annual","2011","2011",1334,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22910","Hepburn (S)","A","Annual","2011","2011",375,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22980","Hindmarsh (S)","A","Annual","2011","2011",220,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23110","Hobsons Bay (C)","A","Annual","2011","2011",1847,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23190","Horsham (RC)","A","Annual","2011","2011",587,,
