"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17350","Temora (A)","A","Annual","2016","2016",282,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17400","Tenterfield (A)","A","Annual","2016","2016",304,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17420","The Hills Shire (A)","A","Annual","2016","2016",11550,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17550","Tweed (A)","A","Annual","2016","2016",4972,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17620","Upper Hunter Shire (A)","A","Annual","2016","2016",840,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17640","Upper Lachlan Shire (A)","A","Annual","2016","2016",361,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17650","Uralla (A)","A","Annual","2016","2016",324,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17750","Wagga Wagga (C)","A","Annual","2016","2016",3785,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17850","Walcha (A)","A","Annual","2016","2016",129,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17900","Walgett (A)","A","Annual","2016","2016",344,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17950","Warren (A)","A","Annual","2016","2016",154,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18020","Warrumbungle Shire (A)","A","Annual","2016","2016",440,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18050","Waverley (A)","A","Annual","2016","2016",6849,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18100","Weddin (A)","A","Annual","2016","2016",201,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18200","Wentworth (A)","A","Annual","2016","2016",335,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18230","Western Plains Regional (A)","A","Annual","2016","2016",2921,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18250","Willoughby (C)","A","Annual","2016","2016",6596,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18350","Wingecarribee (A)","A","Annual","2016","2016",2279,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18400","Wollondilly (A)","A","Annual","2016","2016",3109,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18450","Wollongong (C)","A","Annual","2016","2016",12900,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18500","Woollahra (A)","A","Annual","2016","2016",4324,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18710","Yass Valley (A)","A","Annual","2016","2016",948,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","19399","Unincorporated NSW","A","Annual","2016","2016",93,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","2","Victoria","A","Annual","2016","2016",418903,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20110","Alpine (S)","A","Annual","2016","2016",598,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20260","Ararat (RC)","A","Annual","2016","2016",687,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20570","Ballarat (C)","A","Annual","2016","2016",6162,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20660","Banyule (C)","A","Annual","2016","2016",8963,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20740","Bass Coast (S)","A","Annual","2016","2016",1598,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20830","Baw Baw (S)","A","Annual","2016","2016",2649,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","20910","Bayside (C)","A","Annual","2016","2016",5660,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21010","Benalla (RC)","A","Annual","2016","2016",609,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21110","Boroondara (C)","A","Annual","2016","2016",10384,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21180","Brimbank (C)","A","Annual","2016","2016",14048,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21270","Buloke (S)","A","Annual","2016","2016",247,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21370","Campaspe (S)","A","Annual","2016","2016",1827,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21450","Cardinia (S)","A","Annual","2016","2016",6747,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21610","Casey (C)","A","Annual","2016","2016",23674,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21670","Central Goldfields (S)","A","Annual","2016","2016",545,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21750","Colac-Otway (S)","A","Annual","2016","2016",1079,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21830","Corangamite (S)","A","Annual","2016","2016",792,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","21890","Darebin (C)","A","Annual","2016","2016",12412,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22110","East Gippsland (S)","A","Annual","2016","2016",2040,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22170","Frankston (C)","A","Annual","2016","2016",9407,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22250","Gannawarra (S)","A","Annual","2016","2016",471,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22310","Glen Eira (C)","A","Annual","2016","2016",10396,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22410","Glenelg (S)","A","Annual","2016","2016",962,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22490","Golden Plains (S)","A","Annual","2016","2016",1442,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22620","Greater Bendigo (C)","A","Annual","2016","2016",6491,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22670","Greater Dandenong (C)","A","Annual","2016","2016",11459,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22750","Greater Geelong (C)","A","Annual","2016","2016",14335,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22830","Greater Shepparton (C)","A","Annual","2016","2016",3747,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22910","Hepburn (S)","A","Annual","2016","2016",770,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","22980","Hindmarsh (S)","A","Annual","2016","2016",246,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23110","Hobsons Bay (C)","A","Annual","2016","2016",7019,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23190","Horsham (RC)","A","Annual","2016","2016",1047,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23270","Hume (C)","A","Annual","2016","2016",14686,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23350","Indigo (S)","A","Annual","2016","2016",867,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23430","Kingston (C) (Vic.)","A","Annual","2016","2016",11466,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23670","Knox (C)","A","Annual","2016","2016",10680,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23810","Latrobe (C) (Vic.)","A","Annual","2016","2016",4146,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","23940","Loddon (S)","A","Annual","2016","2016",332,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24130","Macedon Ranges (S)","A","Annual","2016","2016",2879,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24210","Manningham (C)","A","Annual","2016","2016",7084,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24250","Mansfield (S)","A","Annual","2016","2016",437,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24330","Maribyrnong (C)","A","Annual","2016","2016",7984,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24410","Maroondah (C)","A","Annual","2016","2016",8038,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24600","Melbourne (C)","A","Annual","2016","2016",10209,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24650","Melton (C)","A","Annual","2016","2016",12075,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24780","Mildura (RC)","A","Annual","2016","2016",2980,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24850","Mitchell (S)","A","Annual","2016","2016",2496,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24900","Moira (S)","A","Annual","2016","2016",1372,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","24970","Monash (C)","A","Annual","2016","2016",12116,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25060","Moonee Valley (C)","A","Annual","2016","2016",8614,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25150","Moorabool (S)","A","Annual","2016","2016",2112,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25250","Moreland (C)","A","Annual","2016","2016",14729,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25340","Mornington Peninsula (S)","A","Annual","2016","2016",8312,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25430","Mount Alexander (S)","A","Annual","2016","2016",1020,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25490","Moyne (S)","A","Annual","2016","2016",918,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25620","Murrindindi (S)","A","Annual","2016","2016",751,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25710","Nillumbik (S)","A","Annual","2016","2016",3619,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25810","Northern Grampians (S)","A","Annual","2016","2016",537,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25900","Port Phillip (C)","A","Annual","2016","2016",10386,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","25990","Pyrenees (S)","A","Annual","2016","2016",359,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26080","Queenscliffe (B)","A","Annual","2016","2016",86,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26170","South Gippsland (S)","A","Annual","2016","2016",1385,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26260","Southern Grampians (S)","A","Annual","2016","2016",776,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26350","Stonnington (C)","A","Annual","2016","2016",8082,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26430","Strathbogie (S)","A","Annual","2016","2016",499,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26490","Surf Coast (S)","A","Annual","2016","2016",1994,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26610","Swan Hill (RC)","A","Annual","2016","2016",1187,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26670","Towong (S)","A","Annual","2016","2016",265,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26700","Wangaratta (RC)","A","Annual","2016","2016",1549,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26730","Warrnambool (C)","A","Annual","2016","2016",1937,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26810","Wellington (S)","A","Annual","2016","2016",2442,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26890","West Wimmera (S)","A","Annual","2016","2016",162,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","26980","Whitehorse (C)","A","Annual","2016","2016",10874,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27070","Whittlesea (C)","A","Annual","2016","2016",16071,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27170","Wodonga (C)","A","Annual","2016","2016",2467,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27260","Wyndham (C)","A","Annual","2016","2016",21009,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27350","Yarra (C)","A","Annual","2016","2016",8420,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27450","Yarra Ranges (S)","A","Annual","2016","2016",9653,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","27630","Yarriambiack (S)","A","Annual","2016","2016",273,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","29399","Unincorporated Vic","A","Annual","2016","2016",55,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","3","Queensland","A","Annual","2016","2016",313222,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30250","Aurukun (S)","A","Annual","2016","2016",84,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30300","Balonne (S)","A","Annual","2016","2016",257,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30370","Banana (S)","A","Annual","2016","2016",1013,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30410","Barcaldine (R)","A","Annual","2016","2016",165,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30450","Barcoo (S)","A","Annual","2016","2016",20,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30760","Blackall-Tambo (R)","A","Annual","2016","2016",102,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","30900","Boulia (S)","A","Annual","2016","2016",24,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","31000","Brisbane (C)","A","Annual","2016","2016",86774,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","31750","Bulloo (S)","A","Annual","2016","2016",31,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","31820","Bundaberg (R)","A","Annual","2016","2016",4621,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","31900","Burdekin (S)","A","Annual","2016","2016",930,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","31950","Burke (S)","A","Annual","2016","2016",27,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","32080","Cairns (R)","A","Annual","2016","2016",11202,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","32250","Carpentaria (S)","A","Annual","2016","2016",126,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","32260","Cassowary Coast (R)","A","Annual","2016","2016",1471,,
