"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","55670","Morawa (S)","A","Annual","2002","2002",92,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","55740","Mosman Park (T)","A","Annual","2002","2002",612,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","55810","Mount Magnet (S)","A","Annual","2002","2002",74,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","55880","Mount Marshall (S)","A","Annual","2002","2002",60,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","55950","Mukinbudin (S)","A","Annual","2002","2002",51,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56090","Mundaring (S)","A","Annual","2002","2002",2269,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56160","Murchison (S)","A","Annual","2002","2002",12,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56230","Murray (S)","A","Annual","2002","2002",637,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56300","Nannup (S)","A","Annual","2002","2002",81,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56370","Narembeen (S)","A","Annual","2002","2002",65,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56460","Narrogin (S)","A","Annual","2002","2002",382,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56580","Nedlands (C)","A","Annual","2002","2002",1122,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56620","Ngaanyatjarraku (S)","A","Annual","2002","2002",131,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56730","Northam (S)","A","Annual","2002","2002",608,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56790","Northampton (S)","A","Annual","2002","2002",234,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56860","Nungarin (S)","A","Annual","2002","2002",17,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","56930","Peppermint Grove (S)","A","Annual","2002","2002",41,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57000","Perenjori (S)","A","Annual","2002","2002",52,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57080","Perth (C)","A","Annual","2002","2002",1050,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57140","Pingelly (S)","A","Annual","2002","2002",75,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57210","Plantagenet (S)","A","Annual","2002","2002",301,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57280","Port Hedland (T)","A","Annual","2002","2002",1312,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57350","Quairading (S)","A","Annual","2002","2002",68,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57420","Ravensthorpe (S)","A","Annual","2002","2002",118,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57490","Rockingham (C)","A","Annual","2002","2002",5670,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57630","Sandstone (S)","A","Annual","2002","2002",8,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57700","Serpentine-Jarrahdale (S)","A","Annual","2002","2002",867,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57770","Shark Bay (S)","A","Annual","2002","2002",72,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57840","South Perth (C)","A","Annual","2002","2002",2941,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57910","Stirling (C)","A","Annual","2002","2002",14693,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","57980","Subiaco (C)","A","Annual","2002","2002",1169,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58050","Swan (C)","A","Annual","2002","2002",7442,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58190","Tammin (S)","A","Annual","2002","2002",30,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58260","Three Springs (S)","A","Annual","2002","2002",71,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58330","Toodyay (S)","A","Annual","2002","2002",248,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58400","Trayning (S)","A","Annual","2002","2002",21,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58470","Upper Gascoyne (S)","A","Annual","2002","2002",23,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58510","Victoria Park (T)","A","Annual","2002","2002",2689,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58540","Victoria Plains (S)","A","Annual","2002","2002",96,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58570","Vincent (C)","A","Annual","2002","2002",3213,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58610","Wagin (S)","A","Annual","2002","2002",120,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58680","Wandering (S)","A","Annual","2002","2002",29,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58760","Wanneroo (C)","A","Annual","2002","2002",7566,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58820","Waroona (S)","A","Annual","2002","2002",215,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","58890","West Arthur (S)","A","Annual","2002","2002",73,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59030","Westonia (S)","A","Annual","2002","2002",23,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59100","Wickepin (S)","A","Annual","2002","2002",49,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59170","Williams (S)","A","Annual","2002","2002",66,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59250","Wiluna (S)","A","Annual","2002","2002",104,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59310","Wongan-Ballidu (S)","A","Annual","2002","2002",146,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59320","Woodanilling (S)","A","Annual","2002","2002",32,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59330","Wyalkatchem (S)","A","Annual","2002","2002",56,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59340","Wyndham-East Kimberley (S)","A","Annual","2002","2002",725,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59350","Yalgoo (S)","A","Annual","2002","2002",34,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59360","Yilgarn (S)","A","Annual","2002","2002",186,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","59370","York (S)","A","Annual","2002","2002",211,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","6","Tasmania","A","Annual","2002","2002",32065,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","60210","Break O'Day (M)","A","Annual","2002","2002",346,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","60410","Brighton (M)","A","Annual","2002","2002",1043,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","60610","Burnie (C)","A","Annual","2002","2002",1293,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","60810","Central Coast (M) (Tas.)","A","Annual","2002","2002",1301,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61010","Central Highlands (M) (Tas.)","A","Annual","2002","2002",151,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61210","Circular Head (M)","A","Annual","2002","2002",579,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61410","Clarence (C)","A","Annual","2002","2002",3121,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61510","Derwent Valley (M)","A","Annual","2002","2002",619,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61610","Devonport (C)","A","Annual","2002","2002",1635,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","61810","Dorset (M)","A","Annual","2002","2002",432,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","62010","Flinders (M) (Tas.)","A","Annual","2002","2002",39,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","62210","George Town (M)","A","Annual","2002","2002",432,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","62410","Glamorgan/Spring Bay (M)","A","Annual","2002","2002",269,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","62610","Glenorchy (C)","A","Annual","2002","2002",3010,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","62810","Hobart (C)","A","Annual","2002","2002",3386,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","63010","Huon Valley (M)","A","Annual","2002","2002",932,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","63210","Kentish (M)","A","Annual","2002","2002",405,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","63410","King Island (M)","A","Annual","2002","2002",121,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","63610","Kingborough (M)","A","Annual","2002","2002",1862,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","63810","Latrobe (M) (Tas.)","A","Annual","2002","2002",546,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","64010","Launceston (C)","A","Annual","2002","2002",4350,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","64210","Meander Valley (M)","A","Annual","2002","2002",1387,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","64610","Northern Midlands (M)","A","Annual","2002","2002",877,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","64810","Sorell (M)","A","Annual","2002","2002",753,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","65010","Southern Midlands (M)","A","Annual","2002","2002",402,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","65210","Tasman (M)","A","Annual","2002","2002",126,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","65410","Waratah/Wynyard (M)","A","Annual","2002","2002",904,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","65610","West Coast (M)","A","Annual","2002","2002",495,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","65810","West Tamar (M)","A","Annual","2002","2002",1249,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","7","Northern Territory","A","Annual","2002","2002",18923,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","70200","Alice Springs (T)","A","Annual","2002","2002",2490,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","70420","Barkly (R)","A","Annual","2002","2002",627,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","70540","Belyuen (S)","A","Annual","2002","2002",24,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","70620","Central Desert (R)","A","Annual","2002","2002",354,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","70700","Coomalie (S)","A","Annual","2002","2002",84,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","71000","Darwin (C)","A","Annual","2002","2002",6351,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","71300","East Arnhem (R)","A","Annual","2002","2002",752,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","72200","Katherine (T)","A","Annual","2002","2002",989,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","72300","Litchfield (M)","A","Annual","2002","2002",1362,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","72330","MacDonnell (R)","A","Annual","2002","2002",613,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","72800","Palmerston (C)","A","Annual","2002","2002",2620,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","73600","Roper Gulf (R)","A","Annual","2002","2002",526,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","74050","Tiwi Islands (R)","A","Annual","2002","2002",226,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","74550","Victoria Daly (R)","A","Annual","2002","2002",291,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","74560","Wagait (S)","A","Annual","2002","2002",15,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","74660","West Arnhem (R)","A","Annual","2002","2002",613,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","74680","West Daly (R)","A","Annual","2002","2002",179,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","79399","Unincorporated NT","A","Annual","2002","2002",807,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","8","Australian Capital Territory","A","Annual","2002","2002",26263,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","89399","Unincorporated ACT","A","Annual","2002","2002",26263,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","9","Other Territories","A","Annual","2002","2002",179,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","99399","Unincorp. Other Territories","A","Annual","2002","2002",179,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","0","Australia","A","Annual","2002","2002",1466094,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","1","New South Wales","A","Annual","2002","2002",495262,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10050","Albury (C)","A","Annual","2002","2002",3058,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10130","Armidale Regional (A)","A","Annual","2002","2002",1881,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10250","Ballina (A)","A","Annual","2002","2002",2503,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10300","Balranald (A)","A","Annual","2002","2002",196,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10470","Bathurst Regional (A)","A","Annual","2002","2002",2422,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10500","Bayside (A)","A","Annual","2002","2002",10290,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10550","Bega Valley (A)","A","Annual","2002","2002",1919,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10600","Bellingen (A)","A","Annual","2002","2002",859,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10650","Berrigan (A)","A","Annual","2002","2002",465,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10750","Blacktown (C)","A","Annual","2002","2002",21226,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10800","Bland (A)","A","Annual","2002","2002",433,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10850","Blayney (A)","A","Annual","2002","2002",482,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10900","Blue Mountains (C)","A","Annual","2002","2002",5373,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","10950","Bogan (A)","A","Annual","2002","2002",212,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11150","Bourke (A)","A","Annual","2002","2002",289,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11200","Brewarrina (A)","A","Annual","2002","2002",159,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11250","Broken Hill (C)","A","Annual","2002","2002",1387,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11300","Burwood (A)","A","Annual","2002","2002",2304,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11350","Byron (A)","A","Annual","2002","2002",2258,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11400","Cabonne (A)","A","Annual","2002","2002",833,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11450","Camden (A)","A","Annual","2002","2002",3869,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11500","Campbelltown (C) (NSW)","A","Annual","2002","2002",11003,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11520","Canada Bay (A)","A","Annual","2002","2002",5406,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11570","Canterbury-Bankstown (A)","A","Annual","2002","2002",23883,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11600","Carrathool (A)","A","Annual","2002","2002",269,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11650","Central Coast (C) (NSW)","A","Annual","2002","2002",20860,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11700","Central Darling (A)","A","Annual","2002","2002",168,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11720","Cessnock (C)","A","Annual","2002","2002",3239,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11730","Clarence Valley (A)","A","Annual","2002","2002",3144,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11750","Cobar (A)","A","Annual","2002","2002",406,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","11800","Coffs Harbour (C)","A","Annual","2002","2002",4229,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12000","Coolamon (A)","A","Annual","2002","2002",269,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12150","Coonamble (A)","A","Annual","2002","2002",347,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12350","Cowra (A)","A","Annual","2002","2002",856,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12380","Cumberland (A)","A","Annual","2002","2002",13329,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12700","Dungog (A)","A","Annual","2002","2002",593,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12730","Edward River (A)","A","Annual","2002","2002",708,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12750","Eurobodalla (A)","A","Annual","2002","2002",1945,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12850","Fairfield (C)","A","Annual","2002","2002",14355,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12870","Federation (A)","A","Annual","2002","2002",773,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12900","Forbes (A)","A","Annual","2002","2002",669,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12930","Georges River (A)","A","Annual","2002","2002",10038,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","12950","Gilgandra (A)","A","Annual","2002","2002",288,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13010","Glen Innes Severn (A)","A","Annual","2002","2002",531,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13310","Goulburn Mulwaree (A)","A","Annual","2002","2002",1855,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13340","Greater Hume Shire (A)","A","Annual","2002","2002",702,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13450","Griffith (C)","A","Annual","2002","2002",1875,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13510","Gundagai (A)","A","Annual","2002","2002",774,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13550","Gunnedah (A)","A","Annual","2002","2002",808,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13660","Gwydir (A)","A","Annual","2002","2002",397,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13800","Hawkesbury (C)","A","Annual","2002","2002",4987,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13850","Hay (A)","A","Annual","2002","2002",292,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","13910","Hilltops (A)","A","Annual","2002","2002",1232,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14000","Hornsby (A)","A","Annual","2002","2002",10098,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14100","Hunters Hill (A)","A","Annual","2002","2002",920,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14170","Inner West (A)","A","Annual","2002","2002",16573,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14200","Inverell (A)","A","Annual","2002","2002",998,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14300","Junee (A)","A","Annual","2002","2002",421,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14350","Kempsey (A)","A","Annual","2002","2002",1706,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14400","Kiama (A)","A","Annual","2002","2002",1288,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14500","Ku-ring-gai (A)","A","Annual","2002","2002",6606,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14550","Kyogle (A)","A","Annual","2002","2002",670,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14600","Lachlan (A)","A","Annual","2002","2002",500,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14650","Lake Macquarie (C)","A","Annual","2002","2002",12711,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14700","Lane Cove (A)","A","Annual","2002","2002",2567,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14750","Leeton (A)","A","Annual","2002","2002",830,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14850","Lismore (C)","A","Annual","2002","2002",2907,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14870","Lithgow (C)","A","Annual","2002","2002",1521,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14900","Liverpool (C)","A","Annual","2002","2002",13930,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14920","Liverpool Plains (A)","A","Annual","2002","2002",513,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","14950","Lockhart (A)","A","Annual","2002","2002",243,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15050","Maitland (C)","A","Annual","2002","2002",4146,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15240","Mid-Coast (A)","A","Annual","2002","2002",4910,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15270","Mid-Western Regional (A)","A","Annual","2002","2002",1581,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15300","Moree Plains (A)","A","Annual","2002","2002",1215,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15350","Mosman (A)","A","Annual","2002","2002",2383,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15520","Murray River (A)","A","Annual","2002","2002",763,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15560","Murrumbidgee (A)","A","Annual","2002","2002",367,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15650","Muswellbrook (A)","A","Annual","2002","2002",1203,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15700","Nambucca (A)","A","Annual","2002","2002",1021,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15750","Narrabri (A)","A","Annual","2002","2002",1065,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15800","Narrandera (A)","A","Annual","2002","2002",423,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15850","Narromine (A)","A","Annual","2002","2002",468,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15900","Newcastle (C)","A","Annual","2002","2002",10093,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15950","North Sydney (A)","A","Annual","2002","2002",5327,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","15990","Northern Beaches (A)","A","Annual","2002","2002",18809,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16100","Oberon (A)","A","Annual","2002","2002",356,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16150","Orange (C)","A","Annual","2002","2002",2484,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16200","Parkes (A)","A","Annual","2002","2002",1030,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16260","Parramatta (C)","A","Annual","2002","2002",13799,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16350","Penrith (C)","A","Annual","2002","2002",13218,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16380","Port Macquarie-Hastings (A)","A","Annual","2002","2002",4047,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16400","Port Stephens (A)","A","Annual","2002","2002",4316,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2002","2002",4033,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16550","Randwick (C)","A","Annual","2002","2002",10210,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16610","Richmond Valley (A)","A","Annual","2002","2002",1416,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16700","Ryde (C)","A","Annual","2002","2002",8359,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16900","Shellharbour (C)","A","Annual","2002","2002",4731,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","16950","Shoalhaven (C)","A","Annual","2002","2002",5560,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17000","Singleton (A)","A","Annual","2002","2002",1691,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17040","Snowy Monaro Regional (A)","A","Annual","2002","2002",1417,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17080","Snowy Valleys (A)","A","Annual","2002","2002",1059,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17100","Strathfield (A)","A","Annual","2002","2002",2045,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17150","Sutherland Shire (A)","A","Annual","2002","2002",15675,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17200","Sydney (C)","A","Annual","2002","2002",12658,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17310","Tamworth Regional (A)","A","Annual","2002","2002",3564,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17350","Temora (A)","A","Annual","2002","2002",396,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17400","Tenterfield (A)","A","Annual","2002","2002",395,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17420","The Hills Shire (A)","A","Annual","2002","2002",9027,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17550","Tweed (A)","A","Annual","2002","2002",4917,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17620","Upper Hunter Shire (A)","A","Annual","2002","2002",968,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17640","Upper Lachlan Shire (A)","A","Annual","2002","2002",520,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17650","Uralla (A)","A","Annual","2002","2002",427,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17750","Wagga Wagga (C)","A","Annual","2002","2002",3793,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17850","Walcha (A)","A","Annual","2002","2002",225,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17900","Walgett (A)","A","Annual","2002","2002",582,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","17950","Warren (A)","A","Annual","2002","2002",251,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18020","Warrumbungle Shire (A)","A","Annual","2002","2002",719,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18050","Waverley (A)","A","Annual","2002","2002",5572,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18100","Weddin (A)","A","Annual","2002","2002",240,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18200","Wentworth (A)","A","Annual","2002","2002",479,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18230","Western Plains Regional (A)","A","Annual","2002","2002",3323,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18250","Willoughby (C)","A","Annual","2002","2002",5318,,
"ERP","Estimated Resident Population","3","Persons","A35","35 - 39","18350","Wingecarribee (A)","A","Annual","2002","2002",2997,,
