Local Government Area,State/Territory,Age Group,Population
Weipa,QLD,75 - 79,7
Weipa,QLD,80 - 84,3
Weipa,QLD,85 and over,0
Wellington,NSW,0 - 4,2604
Wellington,NSW,5 - 9,2469
Wellington,NSW,10 - 14,2879
Wellington,NSW,15 - 19,3004
Wellington,NSW,20 - 24,2334
Wellington,NSW,25 - 29,2464
Wellington,NSW,30 - 34,2286
Wellington,NSW,35 - 39,2463
Wellington,NSW,40 - 44,2602
Wellington,NSW,45 - 49,2910
Wellington,NSW,50 - 54,3122
Wellington,NSW,55 - 59,3048
Wellington,NSW,60 - 64,2799
Wellington,NSW,65 - 69,2085
Wellington,NSW,70 - 74,1660
Wellington,NSW,75 - 79,1244
Wellington,NSW,80 - 84,1010
Wellington,NSW,85 and over,820
Wellington,VIC,0 - 4,2604
Wellington,VIC,5 - 9,2469
Wellington,VIC,10 - 14,2879
Wellington,VIC,15 - 19,3004
Wellington,VIC,20 - 24,2334
Wellington,VIC,25 - 29,2464
Wellington,VIC,30 - 34,2286
Wellington,VIC,35 - 39,2463
Wellington,VIC,40 - 44,2602
Wellington,VIC,45 - 49,2910
Wellington,VIC,50 - 54,3122
Wellington,VIC,55 - 59,3048
Wellington,VIC,60 - 64,2799
Wellington,VIC,65 - 69,2085
Wellington,VIC,70 - 74,1660
Wellington,VIC,75 - 79,1244
Wellington,VIC,80 - 84,1010
Wellington,VIC,85 and over,820
Wentworth,NSW,0 - 4,426
Wentworth,NSW,5 - 9,456
Wentworth,NSW,10 - 14,490
Wentworth,NSW,15 - 19,483
Wentworth,NSW,20 - 24,378
Wentworth,NSW,25 - 29,323
Wentworth,NSW,30 - 34,363
Wentworth,NSW,35 - 39,444
Wentworth,NSW,40 - 44,444
Wentworth,NSW,45 - 49,507
Wentworth,NSW,50 - 54,511
Wentworth,NSW,55 - 59,504
Wentworth,NSW,60 - 64,486
Wentworth,NSW,65 - 69,377
Wentworth,NSW,70 - 74,284
Wentworth,NSW,75 - 79,194
Wentworth,NSW,80 - 84,133
Wentworth,NSW,85 and over,107
West Arnhem,NT,0 - 4,666
West Arnhem,NT,5 - 9,741
West Arnhem,NT,10 - 14,629
West Arnhem,NT,15 - 19,665
West Arnhem,NT,20 - 24,669
West Arnhem,NT,25 - 29,722
West Arnhem,NT,30 - 34,574
West Arnhem,NT,35 - 39,616
West Arnhem,NT,40 - 44,503
West Arnhem,NT,45 - 49,395
West Arnhem,NT,50 - 54,298
West Arnhem,NT,55 - 59,285
West Arnhem,NT,60 - 64,128
West Arnhem,NT,65 - 69,77
West Arnhem,NT,70 - 74,31
West Arnhem,NT,75 - 79,18
West Arnhem,NT,80 - 84,13
West Arnhem,NT,85 and over,10
West Arthur,WA,0 - 4,63
West Arthur,WA,5 - 9,66
West Arthur,WA,10 - 14,66
West Arthur,WA,15 - 19,31
West Arthur,WA,20 - 24,33
West Arthur,WA,25 - 29,36
West Arthur,WA,30 - 34,43
West Arthur,WA,35 - 39,79
West Arthur,WA,40 - 44,65
West Arthur,WA,45 - 49,67
West Arthur,WA,50 - 54,72
West Arthur,WA,55 - 59,76
West Arthur,WA,60 - 64,57
West Arthur,WA,65 - 69,41
West Arthur,WA,70 - 74,43
West Arthur,WA,75 - 79,28
West Arthur,WA,80 - 84,13
West Arthur,WA,85 and over,9
West Coast,TAS,0 - 4,374
West Coast,TAS,5 - 9,324
West Coast,TAS,10 - 14,340
West Coast,TAS,15 - 19,315
West Coast,TAS,20 - 24,283
West Coast,TAS,25 - 29,367
West Coast,TAS,30 - 34,297
West Coast,TAS,35 - 39,377
West Coast,TAS,40 - 44,377
West Coast,TAS,45 - 49,374
West Coast,TAS,50 - 54,355
West Coast,TAS,55 - 59,320
West Coast,TAS,60 - 64,303
West Coast,TAS,65 - 69,256
West Coast,TAS,70 - 74,189
West Coast,TAS,75 - 79,116
West Coast,TAS,80 - 84,59
West Coast,TAS,85 and over,32
West Tamar,TAS,0 - 4,1349
West Tamar,TAS,5 - 9,1419
West Tamar,TAS,10 - 14,1611
West Tamar,TAS,15 - 19,1568
West Tamar,TAS,20 - 24,1157
West Tamar,TAS,25 - 29,1038
West Tamar,TAS,30 - 34,1059
West Tamar,TAS,35 - 39,1420
West Tamar,TAS,40 - 44,1591
West Tamar,TAS,45 - 49,1747
West Tamar,TAS,50 - 54,1810
West Tamar,TAS,55 - 59,1568
West Tamar,TAS,60 - 64,1569
West Tamar,TAS,65 - 69,1241
West Tamar,TAS,70 - 74,928
West Tamar,TAS,75 - 79,696
West Tamar,TAS,80 - 84,496
West Tamar,TAS,85 and over,380
West Torrens,SA,0 - 4,2966
West Torrens,SA,5 - 9,2534
West Torrens,SA,10 - 14,2616
West Torrens,SA,15 - 19,3065
West Torrens,SA,20 - 24,5282
West Torrens,SA,25 - 29,5203
West Torrens,SA,30 - 34,4329
West Torrens,SA,35 - 39,4137
West Torrens,SA,40 - 44,3832
West Torrens,SA,45 - 49,3717
West Torrens,SA,50 - 54,3374
West Torrens,SA,55 - 59,2802
West Torrens,SA,60 - 64,2673
West Torrens,SA,65 - 69,2245
West Torrens,SA,70 - 74,2161
West Torrens,SA,75 - 79,2031
West Torrens,SA,80 - 84,1841
West Torrens,SA,85 and over,1803
West Wimmera,VIC,0 - 4,237
West Wimmera,VIC,5 - 9,261
West Wimmera,VIC,10 - 14,299
West Wimmera,VIC,15 - 19,242
West Wimmera,VIC,20 - 24,201
West Wimmera,VIC,25 - 29,183
West Wimmera,VIC,30 - 34,172
West Wimmera,VIC,35 - 39,227
West Wimmera,VIC,40 - 44,301
West Wimmera,VIC,45 - 49,329
West Wimmera,VIC,50 - 54,351
West Wimmera,VIC,55 - 59,321
West Wimmera,VIC,60 - 64,321
West Wimmera,VIC,65 - 69,258
West Wimmera,VIC,70 - 74,237
West Wimmera,VIC,75 - 79,187
West Wimmera,VIC,80 - 84,127
West Wimmera,VIC,85 and over,119
Western Downs,QLD,0 - 4,2566
Western Downs,QLD,5 - 9,2354
Western Downs,QLD,10 - 14,2323
Western Downs,QLD,15 - 19,2131
Western Downs,QLD,20 - 24,1814
Western Downs,QLD,25 - 29,1945
Western Downs,QLD,30 - 34,1840
Western Downs,QLD,35 - 39,2120
Western Downs,QLD,40 - 44,2203
Western Downs,QLD,45 - 49,2167
Western Downs,QLD,50 - 54,1998
Western Downs,QLD,55 - 59,1869
Western Downs,QLD,60 - 64,1766
Western Downs,QLD,65 - 69,1380
Western Downs,QLD,70 - 74,1118
Western Downs,QLD,75 - 79,814
Western Downs,QLD,80 - 84,566
Western Downs,QLD,85 and over,492
Westonia,WA,0 - 4,16
Westonia,WA,5 - 9,24
Westonia,WA,10 - 14,7
Westonia,WA,15 - 19,7
Westonia,WA,20 - 24,19
Westonia,WA,25 - 29,12
Westonia,WA,30 - 34,31
Westonia,WA,35 - 39,11
Westonia,WA,40 - 44,24
Westonia,WA,45 - 49,17
Westonia,WA,50 - 54,34
Westonia,WA,55 - 59,20
Westonia,WA,60 - 64,20
Westonia,WA,65 - 69,8
Westonia,WA,70 - 74,15
Westonia,WA,75 - 79,7
Westonia,WA,80 - 84,4
Westonia,WA,85 and over,2
Whitehorse,VIC,0 - 4,9359
Whitehorse,VIC,5 - 9,8985
Whitehorse,VIC,10 - 14,8478
Whitehorse,VIC,15 - 19,9577
Whitehorse,VIC,20 - 24,12882
Whitehorse,VIC,25 - 29,11293
Whitehorse,VIC,30 - 34,10101
Whitehorse,VIC,35 - 39,11516
Whitehorse,VIC,40 - 44,11318
Whitehorse,VIC,45 - 49,10633
Whitehorse,VIC,50 - 54,9775
Whitehorse,VIC,55 - 59,8637
Whitehorse,VIC,60 - 64,8015
Whitehorse,VIC,65 - 69,6801
Whitehorse,VIC,70 - 74,5971
Whitehorse,VIC,75 - 79,5255
Whitehorse,VIC,80 - 84,4373
Whitehorse,VIC,85 and over,4089
Whitsunday,QLD,0 - 4,2027
Whitsunday,QLD,5 - 9,1911
Whitsunday,QLD,10 - 14,1893
Whitsunday,QLD,15 - 19,1925
Whitsunday,QLD,20 - 24,2368
Whitsunday,QLD,25 - 29,2728
Whitsunday,QLD,30 - 34,2172
Whitsunday,QLD,35 - 39,2410
Whitsunday,QLD,40 - 44,2228
Whitsunday,QLD,45 - 49,2445
Whitsunday,QLD,50 - 54,2372
Whitsunday,QLD,55 - 59,2171
Whitsunday,QLD,60 - 64,1839
Whitsunday,QLD,65 - 69,1314
Whitsunday,QLD,70 - 74,934
Whitsunday,QLD,75 - 79,635
Whitsunday,QLD,80 - 84,439
Whitsunday,QLD,85 and over,329
Whittlesea,VIC,0 - 4,11310
Whittlesea,VIC,5 - 9,10062
Whittlesea,VIC,10 - 14,9785
Whittlesea,VIC,15 - 19,10380
Whittlesea,VIC,20 - 24,11996
Whittlesea,VIC,25 - 29,13191
Whittlesea,VIC,30 - 34,11711
Whittlesea,VIC,35 - 39,12013
Whittlesea,VIC,40 - 44,11129
Whittlesea,VIC,45 - 49,10445
Whittlesea,VIC,50 - 54,9383
Whittlesea,VIC,55 - 59,8144
Whittlesea,VIC,60 - 64,7221
Whittlesea,VIC,65 - 69,5204
Whittlesea,VIC,70 - 74,4189
Whittlesea,VIC,75 - 79,3118
Whittlesea,VIC,80 - 84,2043
Whittlesea,VIC,85 and over,1385
Whyalla,SA,0 - 4,1502
Whyalla,SA,5 - 9,1458
Whyalla,SA,10 - 14,1562
Whyalla,SA,15 - 19,1611
Whyalla,SA,20 - 24,1581
Whyalla,SA,25 - 29,1436
Whyalla,SA,30 - 34,1285
Whyalla,SA,35 - 39,1581
Whyalla,SA,40 - 44,1617
Whyalla,SA,45 - 49,1737
Whyalla,SA,50 - 54,1473
Whyalla,SA,55 - 59,1232
Whyalla,SA,60 - 64,1225
Whyalla,SA,65 - 69,1026
Whyalla,SA,70 - 74,847
Whyalla,SA,75 - 79,607
Whyalla,SA,80 - 84,426
Whyalla,SA,85 and over,291
Wickepin,WA,0 - 4,66
Wickepin,WA,5 - 9,59
Wickepin,WA,10 - 14,50
Wickepin,WA,15 - 19,19
Wickepin,WA,20 - 24,27
Wickepin,WA,25 - 29,51
Wickepin,WA,30 - 34,26
Wickepin,WA,35 - 39,53
Wickepin,WA,40 - 44,55
Wickepin,WA,45 - 49,91
Wickepin,WA,50 - 54,72
Wickepin,WA,55 - 59,53
Wickepin,WA,60 - 64,45
Wickepin,WA,65 - 69,33
Wickepin,WA,70 - 74,30
Wickepin,WA,75 - 79,8
Wickepin,WA,80 - 84,14
Wickepin,WA,85 and over,9
Williams,WA,0 - 4,73
Williams,WA,5 - 9,47
Williams,WA,10 - 14,53
Williams,WA,15 - 19,49
Williams,WA,20 - 24,42
Williams,WA,25 - 29,61
Williams,WA,30 - 34,61
Williams,WA,35 - 39,62
Williams,WA,40 - 44,70
Williams,WA,45 - 49,67
Williams,WA,50 - 54,95
Williams,WA,55 - 59,73
Williams,WA,60 - 64,59
Williams,WA,65 - 69,44
Williams,WA,70 - 74,25
Williams,WA,75 - 79,25
Williams,WA,80 - 84,24
Williams,WA,85 and over,5
Willoughby,NSW,0 - 4,5079
Willoughby,NSW,5 - 9,4207
Willoughby,NSW,10 - 14,3680
Willoughby,NSW,15 - 19,3737
Willoughby,NSW,20 - 24,4938
Willoughby,NSW,25 - 29,5671
Willoughby,NSW,30 - 34,5905
Willoughby,NSW,35 - 39,6116
Willoughby,NSW,40 - 44,5447
Willoughby,NSW,45 - 49,5019
Willoughby,NSW,50 - 54,4327
Willoughby,NSW,55 - 59,3877
Willoughby,NSW,60 - 64,3566
Willoughby,NSW,65 - 69,2391
Willoughby,NSW,70 - 74,1863
Willoughby,NSW,75 - 79,1610
Willoughby,NSW,80 - 84,1318
Willoughby,NSW,85 and over,1505
Wiluna,WA,0 - 4,50
Wiluna,WA,5 - 9,46
Wiluna,WA,10 - 14,39
Wiluna,WA,15 - 19,30
Wiluna,WA,20 - 24,113
Wiluna,WA,25 - 29,181
Wiluna,WA,30 - 34,104
Wiluna,WA,35 - 39,110
Wiluna,WA,40 - 44,101
Wiluna,WA,45 - 49,87
Wiluna,WA,50 - 54,107
Wiluna,WA,55 - 59,68
Wiluna,WA,60 - 64,26
Wiluna,WA,65 - 69,19
Wiluna,WA,70 - 74,9
Wiluna,WA,75 - 79,4
Wiluna,WA,80 - 84,0
Wiluna,WA,85 and over,1
Wingecarribee,NSW,0 - 4,2725
Wingecarribee,NSW,5 - 9,2924
Wingecarribee,NSW,10 - 14,3210
Wingecarribee,NSW,15 - 19,3011
Wingecarribee,NSW,20 - 24,2198
Wingecarribee,NSW,25 - 29,1779
Wingecarribee,NSW,30 - 34,1946
Wingecarribee,NSW,35 - 39,2721
Wingecarribee,NSW,40 - 44,2985
Wingecarribee,NSW,45 - 49,3290
Wingecarribee,NSW,50 - 54,3184
Wingecarribee,NSW,55 - 59,3048
Wingecarribee,NSW,60 - 64,3443
Wingecarribee,NSW,65 - 69,2960
Wingecarribee,NSW,70 - 74,2323
Wingecarribee,NSW,75 - 79,1690
Wingecarribee,NSW,80 - 84,1218
Wingecarribee,NSW,85 and over,1106
Winton,QLD,0 - 4,109
Winton,QLD,5 - 9,97
Winton,QLD,10 - 14,69
Winton,QLD,15 - 19,57
Winton,QLD,20 - 24,71
Winton,QLD,25 - 29,81
Winton,QLD,30 - 34,72
Winton,QLD,35 - 39,70
Winton,QLD,40 - 44,105
Winton,QLD,45 - 49,119
Winton,QLD,50 - 54,98
Winton,QLD,55 - 59,111
Winton,QLD,60 - 64,87
Winton,QLD,65 - 69,74
Winton,QLD,70 - 74,57
Winton,QLD,75 - 79,48
Winton,QLD,80 - 84,20
Winton,QLD,85 and over,14
Wodonga,VIC,0 - 4,2672
Wodonga,VIC,5 - 9,2389
Wodonga,VIC,10 - 14,2458
Wodonga,VIC,15 - 19,2942
Wodonga,VIC,20 - 24,3027
Wodonga,VIC,25 - 29,2361
Wodonga,VIC,30 - 34,2264
Wodonga,VIC,35 - 39,2413
Wodonga,VIC,40 - 44,2363
Wodonga,VIC,45 - 49,2369
Wodonga,VIC,50 - 54,2191
Wodonga,VIC,55 - 59,2030
Wodonga,VIC,60 - 64,1761
Wodonga,VIC,65 - 69,1248
Wodonga,VIC,70 - 74,952
Wodonga,VIC,75 - 79,747
Wodonga,VIC,80 - 84,607
Wodonga,VIC,85 and over,493
Wollondilly,NSW,0 - 4,3262
Wollondilly,NSW,5 - 9,3379
Wollondilly,NSW,10 - 14,3421
Wollondilly,NSW,15 - 19,3311
Wollondilly,NSW,20 - 24,2908
Wollondilly,NSW,25 - 29,2395
Wollondilly,NSW,30 - 34,2578
Wollondilly,NSW,35 - 39,3378
Wollondilly,NSW,40 - 44,3248
Wollondilly,NSW,45 - 49,3298
Wollondilly,NSW,50 - 54,3160
Wollondilly,NSW,55 - 59,2698
Wollondilly,NSW,60 - 64,2389
Wollondilly,NSW,65 - 69,1578
Wollondilly,NSW,70 - 74,1109
Wollondilly,NSW,75 - 79,741
Wollondilly,NSW,80 - 84,537
Wollondilly,NSW,85 and over,438
Wollongong,NSW,0 - 4,12488
Wollongong,NSW,5 - 9,11952
Wollongong,NSW,10 - 14,12195
Wollongong,NSW,15 - 19,13532
Wollongong,NSW,20 - 24,16085
Wollongong,NSW,25 - 29,13852
Wollongong,NSW,30 - 34,12462
Wollongong,NSW,35 - 39,13876
Wollongong,NSW,40 - 44,12941
Wollongong,NSW,45 - 49,14042
Wollongong,NSW,50 - 54,13037
Wollongong,NSW,55 - 59,11635
Wollongong,NSW,60 - 64,10623
Wollongong,NSW,65 - 69,8773
Wollongong,NSW,70 - 74,7543
Wollongong,NSW,75 - 79,6342
Wollongong,NSW,80 - 84,5033
Wollongong,NSW,85 and over,4057
Wongan-Ballidu,WA,0 - 4,127
Wongan-Ballidu,WA,5 - 9,111
Wongan-Ballidu,WA,10 - 14,91
Wongan-Ballidu,WA,15 - 19,50
Wongan-Ballidu,WA,20 - 24,65
Wongan-Ballidu,WA,25 - 29,104
Wongan-Ballidu,WA,30 - 34,107
Wongan-Ballidu,WA,35 - 39,92
Wongan-Ballidu,WA,40 - 44,109
Wongan-Ballidu,WA,45 - 49,107
Wongan-Ballidu,WA,50 - 54,128
Wongan-Ballidu,WA,55 - 59,117
Wongan-Ballidu,WA,60 - 64,78
Wongan-Ballidu,WA,65 - 69,42
Wongan-Ballidu,WA,70 - 74,45
Wongan-Ballidu,WA,75 - 79,30
Wongan-Ballidu,WA,80 - 84,28
Wongan-Ballidu,WA,85 and over,24
Woodanilling,WA,0 - 4,39
Woodanilling,WA,5 - 9,36
Woodanilling,WA,10 - 14,41
Woodanilling,WA,15 - 19,16
Woodanilling,WA,20 - 24,12
Woodanilling,WA,25 - 29,32
Woodanilling,WA,30 - 34,28
Woodanilling,WA,35 - 39,24
Woodanilling,WA,40 - 44,38
Woodanilling,WA,45 - 49,37
Woodanilling,WA,50 - 54,42
Woodanilling,WA,55 - 59,22
Woodanilling,WA,60 - 64,19
Woodanilling,WA,65 - 69,13
Woodanilling,WA,70 - 74,17
Woodanilling,WA,75 - 79,2
Woodanilling,WA,80 - 84,9
Woodanilling,WA,85 and over,0
Woollahra,NSW,0 - 4,3255
Woollahra,NSW,5 - 9,2564
Woollahra,NSW,10 - 14,2472
Woollahra,NSW,15 - 19,2636
Woollahra,NSW,20 - 24,3621
Woollahra,NSW,25 - 29,5137
Woollahra,NSW,30 - 34,4938
Woollahra,NSW,35 - 39,4604
Woollahra,NSW,40 - 44,3806
Woollahra,NSW,45 - 49,3655
Woollahra,NSW,50 - 54,3429
Woollahra,NSW,55 - 59,3008
Woollahra,NSW,60 - 64,3531
Woollahra,NSW,65 - 69,2641
Woollahra,NSW,70 - 74,1876
Woollahra,NSW,75 - 79,1453
Woollahra,NSW,80 - 84,1311
Woollahra,NSW,85 and over,1560
Woorabinda,QLD,0 - 4,120
Woorabinda,QLD,5 - 9,123
Woorabinda,QLD,10 - 14,93
Woorabinda,QLD,15 - 19,108
Woorabinda,QLD,20 - 24,75
Woorabinda,QLD,25 - 29,75
Woorabinda,QLD,30 - 34,59
Woorabinda,QLD,35 - 39,51
Woorabinda,QLD,40 - 44,73
Woorabinda,QLD,45 - 49,41
Woorabinda,QLD,50 - 54,45
Woorabinda,QLD,55 - 59,38
Woorabinda,QLD,60 - 64,23
Woorabinda,QLD,65 - 69,14
Woorabinda,QLD,70 - 74,9
Woorabinda,QLD,75 - 79,3
Woorabinda,QLD,80 - 84,3
Woorabinda,QLD,85 and over,4
Wudinna,SA,0 - 4,130
Wudinna,SA,5 - 9,80
Wudinna,SA,10 - 14,83
Wudinna,SA,15 - 19,66
Wudinna,SA,20 - 24,49
Wudinna,SA,25 - 29,106
Wudinna,SA,30 - 34,85
Wudinna,SA,35 - 39,92
Wudinna,SA,40 - 44,69
Wudinna,SA,45 - 49,78
Wudinna,SA,50 - 54,98
Wudinna,SA,55 - 59,87
Wudinna,SA,60 - 64,66
Wudinna,SA,65 - 69,43
Wudinna,SA,70 - 74,48
Wudinna,SA,75 - 79,30
Wudinna,SA,80 - 84,37
Wudinna,SA,85 and over,44
Wujal Wujal,QLD,0 - 4,24
Wujal Wujal,QLD,5 - 9,28
Wujal Wujal,QLD,10 - 14,25
Wujal Wujal,QLD,15 - 19,40
Wujal Wujal,QLD,20 - 24,29
Wujal Wujal,QLD,25 - 29,21
Wujal Wujal,QLD,30 - 34,7
Wujal Wujal,QLD,35 - 39,27
Wujal Wujal,QLD,40 - 44,28
Wujal Wujal,QLD,45 - 49,13
Wujal Wujal,QLD,50 - 54,20
Wujal Wujal,QLD,55 - 59,16
Wujal Wujal,QLD,60 - 64,13
Wujal Wujal,QLD,65 - 69,0
Wujal Wujal,QLD,70 - 74,3
Wujal Wujal,QLD,75 - 79,0
Wujal Wujal,QLD,80 - 84,1
Wujal Wujal,QLD,85 and over,2
Wyalkatchem,WA,0 - 4,19
Wyalkatchem,WA,5 - 9,40
Wyalkatchem,WA,10 - 14,36
Wyalkatchem,WA,15 - 19,25
Wyalkatchem,WA,20 - 24,39
Wyalkatchem,WA,25 - 29,20
Wyalkatchem,WA,30 - 34,19
Wyalkatchem,WA,35 - 39,22
Wyalkatchem,WA,40 - 44,46
Wyalkatchem,WA,45 - 49,34
Wyalkatchem,WA,50 - 54,36
Wyalkatchem,WA,55 - 59,38
Wyalkatchem,WA,60 - 64,36
Wyalkatchem,WA,65 - 69,43
Wyalkatchem,WA,70 - 74,29
Wyalkatchem,WA,75 - 79,14
Wyalkatchem,WA,80 - 84,17
Wyalkatchem,WA,85 and over,13
Wyndham,VIC,0 - 4,13936
Wyndham,VIC,5 - 9,11362
Wyndham,VIC,10 - 14,10614
Wyndham,VIC,15 - 19,10468
Wyndham,VIC,20 - 24,11652
Wyndham,VIC,25 - 29,14196
Wyndham,VIC,30 - 34,14463
Wyndham,VIC,35 - 39,13787
Wyndham,VIC,40 - 44,11899
Wyndham,VIC,45 - 49,10603
Wyndham,VIC,50 - 54,8826
Wyndham,VIC,55 - 59,7188
Wyndham,VIC,60 - 64,5761
Wyndham,VIC,65 - 69,3747
Wyndham,VIC,70 - 74,2636
Wyndham,VIC,75 - 79,1805
Wyndham,VIC,80 - 84,1249
Wyndham,VIC,85 and over,1059
Wyndham-East Kimberley,WA,0 - 4,699
Wyndham-East Kimberley,WA,5 - 9,687
Wyndham-East Kimberley,WA,10 - 14,581
Wyndham-East Kimberley,WA,15 - 19,465
Wyndham-East Kimberley,WA,20 - 24,727
Wyndham-East Kimberley,WA,25 - 29,861
Wyndham-East Kimberley,WA,30 - 34,648
Wyndham-East Kimberley,WA,35 - 39,670
Wyndham-East Kimberley,WA,40 - 44,618
