"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","27630","Yarriambiack (S)","A","Annual","2001","2001",393,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","29399","Unincorporated Vic","A","Annual","2001","2001",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","3","Queensland","A","Annual","2001","2001",87520,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30250","Aurukun (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30300","Balonne (S)","A","Annual","2001","2001",79,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30370","Banana (S)","A","Annual","2001","2001",291,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30410","Barcaldine (R)","A","Annual","2001","2001",75,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30450","Barcoo (S)","A","Annual","2001","2001",4,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30760","Blackall-Tambo (R)","A","Annual","2001","2001",57,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","30900","Boulia (S)","A","Annual","2001","2001",3,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","31000","Brisbane (C)","A","Annual","2001","2001",23542,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","31750","Bulloo (S)","A","Annual","2001","2001",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","31820","Bundaberg (R)","A","Annual","2001","2001",2315,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","31900","Burdekin (S)","A","Annual","2001","2001",546,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","31950","Burke (S)","A","Annual","2001","2001",4,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32080","Cairns (R)","A","Annual","2001","2001",1964,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32250","Carpentaria (S)","A","Annual","2001","2001",16,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32260","Cassowary Coast (R)","A","Annual","2001","2001",738,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32270","Central Highlands (R) (Qld)","A","Annual","2001","2001",230,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32310","Charters Towers (R)","A","Annual","2001","2001",268,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32330","Cherbourg (S)","A","Annual","2001","2001",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32450","Cloncurry (S)","A","Annual","2001","2001",45,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32500","Cook (S)","A","Annual","2001","2001",66,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32600","Croydon (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32750","Diamantina (S)","A","Annual","2001","2001",3,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32770","Doomadgee (S)","A","Annual","2001","2001",8,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","32810","Douglas (S)","A","Annual","2001","2001",136,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33100","Etheridge (S)","A","Annual","2001","2001",10,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33200","Flinders (S) (Qld)","A","Annual","2001","2001",36,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33220","Fraser Coast (R)","A","Annual","2001","2001",2667,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33360","Gladstone (R)","A","Annual","2001","2001",643,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33430","Gold Coast (C)","A","Annual","2001","2001",11788,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33610","Goondiwindi (R)","A","Annual","2001","2001",224,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33620","Gympie (R)","A","Annual","2001","2001",1014,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33800","Hinchinbrook (S)","A","Annual","2001","2001",451,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33830","Hope Vale (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33960","Ipswich (C)","A","Annual","2001","2001",2329,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","33980","Isaac (R)","A","Annual","2001","2001",146,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34420","Kowanyama (S)","A","Annual","2001","2001",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34530","Livingstone (S)","A","Annual","2001","2001",548,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34570","Lockhart River (S)","A","Annual","2001","2001",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34580","Lockyer Valley (R)","A","Annual","2001","2001",571,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34590","Logan (C)","A","Annual","2001","2001",2962,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34710","Longreach (R)","A","Annual","2001","2001",96,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34770","Mackay (R)","A","Annual","2001","2001",1797,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34800","McKinlay (S)","A","Annual","2001","2001",13,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34830","Mapoon (S)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34860","Maranoa (R)","A","Annual","2001","2001",262,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","34880","Mareeba (S)","A","Annual","2001","2001",410,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35010","Moreton Bay (R)","A","Annual","2001","2001",6398,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35250","Mornington (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35300","Mount Isa (C)","A","Annual","2001","2001",195,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35600","Murweh (S)","A","Annual","2001","2001",118,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35670","Napranum (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35740","Noosa (S)","A","Annual","2001","2001",1379,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35760","North Burnett (R)","A","Annual","2001","2001",298,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35780","Northern Peninsula Area (R)","A","Annual","2001","2001",10,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35790","Palm Island (S)","A","Annual","2001","2001",12,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","35800","Paroo (S)","A","Annual","2001","2001",46,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36070","Pormpuraaw (S)","A","Annual","2001","2001",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36150","Quilpie (S)","A","Annual","2001","2001",16,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36250","Redland (C)","A","Annual","2001","2001",2769,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36300","Richmond (S)","A","Annual","2001","2001",25,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36370","Rockhampton (R)","A","Annual","2001","2001",1891,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36510","Scenic Rim (R)","A","Annual","2001","2001",832,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36580","Somerset (R)","A","Annual","2001","2001",453,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36630","South Burnett (R)","A","Annual","2001","2001",734,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36660","Southern Downs (R)","A","Annual","2001","2001",951,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36720","Sunshine Coast (R)","A","Annual","2001","2001",6908,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36820","Tablelands (R)","A","Annual","2001","2001",673,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36910","Toowoomba (R)","A","Annual","2001","2001",3595,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36950","Torres (S)","A","Annual","2001","2001",46,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","36960","Torres Strait Island (R)","A","Annual","2001","2001",32,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37010","Townsville (C)","A","Annual","2001","2001",2413,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37300","Weipa (T)","A","Annual","2001","2001",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37310","Western Downs (R)","A","Annual","2001","2001",696,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37340","Whitsunday (R)","A","Annual","2001","2001",561,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37400","Winton (S)","A","Annual","2001","2001",44,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37550","Woorabinda (S)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37570","Wujal Wujal (S)","A","Annual","2001","2001",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","37600","Yarrabah (S)","A","Annual","2001","2001",11,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","4","South Australia","A","Annual","2001","2001",48456,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40070","Adelaide (C)","A","Annual","2001","2001",371,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40120","Adelaide Hills (DC)","A","Annual","2001","2001",751,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40220","Alexandrina (DC)","A","Annual","2001","2001",655,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40250","Anangu Pitjantjatjara (AC)","A","Annual","2001","2001",11,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40310","Barossa (DC)","A","Annual","2001","2001",602,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40430","Barunga West (DC)","A","Annual","2001","2001",124,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40520","Berri and Barmera (DC)","A","Annual","2001","2001",343,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40700","Burnside (C)","A","Annual","2001","2001",1805,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","40910","Campbelltown (C) (SA)","A","Annual","2001","2001",1583,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41010","Ceduna (DC)","A","Annual","2001","2001",56,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41060","Charles Sturt (C)","A","Annual","2001","2001",4462,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41140","Clare and Gilbert Valleys (DC)","A","Annual","2001","2001",266,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41190","Cleve (DC)","A","Annual","2001","2001",60,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41330","Coober Pedy (DC)","A","Annual","2001","2001",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41560","Copper Coast (DC)","A","Annual","2001","2001",483,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41750","Elliston (DC)","A","Annual","2001","2001",22,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41830","Flinders Ranges (DC)","A","Annual","2001","2001",54,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","41960","Franklin Harbour (DC)","A","Annual","2001","2001",45,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","42030","Gawler (T)","A","Annual","2001","2001",575,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","42110","Goyder (DC)","A","Annual","2001","2001",146,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","42250","Grant (DC)","A","Annual","2001","2001",122,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","42600","Holdfast Bay (C)","A","Annual","2001","2001",2026,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","42750","Kangaroo Island (DC)","A","Annual","2001","2001",131,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43080","Karoonda East Murray (DC)","A","Annual","2001","2001",38,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43220","Kimba (DC)","A","Annual","2001","2001",43,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43360","Kingston (DC) (SA)","A","Annual","2001","2001",81,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43650","Light (RegC)","A","Annual","2001","2001",244,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43710","Lower Eyre Peninsula (DC)","A","Annual","2001","2001",117,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43790","Loxton Waikerie (DC)","A","Annual","2001","2001",412,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","43920","Mallala (DC)","A","Annual","2001","2001",91,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44000","Maralinga Tjarutja (AC)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44060","Marion (C)","A","Annual","2001","2001",3416,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44210","Mid Murray (DC)","A","Annual","2001","2001",249,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44340","Mitcham (C)","A","Annual","2001","2001",2422,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44550","Mount Barker (DC)","A","Annual","2001","2001",444,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44620","Mount Gambier (C)","A","Annual","2001","2001",662,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","44830","Mount Remarkable (DC)","A","Annual","2001","2001",100,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45040","Murray Bridge (RC)","A","Annual","2001","2001",543,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45090","Naracoorte and Lucindale (DC)","A","Annual","2001","2001",243,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45120","Northern Areas (DC)","A","Annual","2001","2001",170,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45290","Norwood Payneham St Peters (C)","A","Annual","2001","2001",1420,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45340","Onkaparinga (C)","A","Annual","2001","2001",3420,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45400","Orroroo/Carrieton (DC)","A","Annual","2001","2001",48,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45540","Peterborough (DC)","A","Annual","2001","2001",76,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45680","Playford (C)","A","Annual","2001","2001",1514,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","45890","Port Adelaide Enfield (C)","A","Annual","2001","2001",4369,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46090","Port Augusta (C)","A","Annual","2001","2001",307,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46300","Port Lincoln (C)","A","Annual","2001","2001",377,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46450","Port Pirie City and Dists (M)","A","Annual","2001","2001",611,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46510","Prospect (C)","A","Annual","2001","2001",663,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46670","Renmark Paringa (DC)","A","Annual","2001","2001",279,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46860","Robe (DC)","A","Annual","2001","2001",50,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","46970","Roxby Downs (M)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47140","Salisbury (C)","A","Annual","2001","2001",2078,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47290","Southern Mallee (DC)","A","Annual","2001","2001",75,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47490","Streaky Bay (DC)","A","Annual","2001","2001",65,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47630","Tatiara (DC)","A","Annual","2001","2001",173,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47700","Tea Tree Gully (C)","A","Annual","2001","2001",2020,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47800","The Coorong (DC)","A","Annual","2001","2001",169,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47910","Tumby Bay (DC)","A","Annual","2001","2001",112,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","47980","Unley (C)","A","Annual","2001","2001",1270,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48050","Victor Harbor (C)","A","Annual","2001","2001",763,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48130","Wakefield (DC)","A","Annual","2001","2001",256,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48260","Walkerville (M)","A","Annual","2001","2001",296,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48340","Wattle Range (DC)","A","Annual","2001","2001",353,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48410","West Torrens (C)","A","Annual","2001","2001",2442,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48540","Whyalla (C)","A","Annual","2001","2001",501,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48640","Wudinna (DC)","A","Annual","2001","2001",54,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48750","Yankalilla (DC)","A","Annual","2001","2001",133,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","48830","Yorke Peninsula (DC)","A","Annual","2001","2001",510,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","49399","Unincorporated SA","A","Annual","2001","2001",55,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","5","Western Australia","A","Annual","2001","2001",43113,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50080","Albany (C)","A","Annual","2001","2001",961,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50210","Armadale (C)","A","Annual","2001","2001",922,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50250","Ashburton (S)","A","Annual","2001","2001",19,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50280","Augusta-Margaret River (S)","A","Annual","2001","2001",219,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50350","Bassendean (T)","A","Annual","2001","2001",397,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50420","Bayswater (C)","A","Annual","2001","2001",1734,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50490","Belmont (C)","A","Annual","2001","2001",1053,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50560","Beverley (S)","A","Annual","2001","2001",41,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50630","Boddington (S)","A","Annual","2001","2001",20,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50770","Boyup Brook (S)","A","Annual","2001","2001",49,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50840","Bridgetown-Greenbushes (S)","A","Annual","2001","2001",90,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50910","Brookton (S)","A","Annual","2001","2001",26,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","50980","Broome (S)","A","Annual","2001","2001",79,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51080","Broomehill-Tambellup (S)","A","Annual","2001","2001",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51120","Bruce Rock (S)","A","Annual","2001","2001",40,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51190","Bunbury (C)","A","Annual","2001","2001",859,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51260","Busselton (C)","A","Annual","2001","2001",706,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51310","Cambridge (T)","A","Annual","2001","2001",846,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51330","Canning (C)","A","Annual","2001","2001",1728,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51400","Capel (S)","A","Annual","2001","2001",85,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51470","Carnamah (S)","A","Annual","2001","2001",13,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51540","Carnarvon (S)","A","Annual","2001","2001",105,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51610","Chapman Valley (S)","A","Annual","2001","2001",7,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51680","Chittering (S)","A","Annual","2001","2001",39,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51750","Claremont (T)","A","Annual","2001","2001",342,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51820","Cockburn (C)","A","Annual","2001","2001",1149,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51890","Collie (S)","A","Annual","2001","2001",258,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","51960","Coolgardie (S)","A","Annual","2001","2001",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52030","Coorow (S)","A","Annual","2001","2001",13,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52100","Corrigin (S)","A","Annual","2001","2001",40,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52170","Cottesloe (T)","A","Annual","2001","2001",240,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52240","Cranbrook (S)","A","Annual","2001","2001",17,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52310","Cuballing (S)","A","Annual","2001","2001",12,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52380","Cue (S)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52450","Cunderdin (S)","A","Annual","2001","2001",32,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52520","Dalwallinu (S)","A","Annual","2001","2001",36,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52590","Dandaragan (S)","A","Annual","2001","2001",57,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52660","Dardanup (S)","A","Annual","2001","2001",136,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52730","Denmark (S)","A","Annual","2001","2001",127,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52800","Derby-West Kimberley (S)","A","Annual","2001","2001",64,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52870","Donnybrook-Balingup (S)","A","Annual","2001","2001",86,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","52940","Dowerin (S)","A","Annual","2001","2001",20,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53010","Dumbleyung (S)","A","Annual","2001","2001",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53080","Dundas (S)","A","Annual","2001","2001",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53150","East Fremantle (T)","A","Annual","2001","2001",182,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53220","East Pilbara (S)","A","Annual","2001","2001",19,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53290","Esperance (S)","A","Annual","2001","2001",237,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53360","Exmouth (S)","A","Annual","2001","2001",25,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53430","Fremantle (C)","A","Annual","2001","2001",866,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53570","Gingin (S)","A","Annual","2001","2001",66,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53640","Gnowangerup (S)","A","Annual","2001","2001",27,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53710","Goomalling (S)","A","Annual","2001","2001",23,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53780","Gosnells (C)","A","Annual","2001","2001",1369,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53800","Greater Geraldton (C)","A","Annual","2001","2001",637,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53920","Halls Creek (S)","A","Annual","2001","2001",30,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","53990","Harvey (S)","A","Annual","2001","2001",349,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54060","Irwin (S)","A","Annual","2001","2001",77,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54130","Jerramungup (S)","A","Annual","2001","2001",23,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54170","Joondalup (C)","A","Annual","2001","2001",2406,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54200","Kalamunda (C)","A","Annual","2001","2001",1013,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54280","Kalgoorlie/Boulder (C)","A","Annual","2001","2001",274,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54310","Karratha (C)","A","Annual","2001","2001",36,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54340","Katanning (S)","A","Annual","2001","2001",94,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54410","Kellerberrin (S)","A","Annual","2001","2001",41,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54480","Kent (S)","A","Annual","2001","2001",2,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54550","Kojonup (S)","A","Annual","2001","2001",47,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54620","Kondinin (S)","A","Annual","2001","2001",15,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54690","Koorda (S)","A","Annual","2001","2001",5,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54760","Kulin (S)","A","Annual","2001","2001",22,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54830","Kwinana (C)","A","Annual","2001","2001",390,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54900","Lake Grace (S)","A","Annual","2001","2001",19,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","54970","Laverton (S)","A","Annual","2001","2001",4,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55040","Leonora (S)","A","Annual","2001","2001",11,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55110","Mandurah (C)","A","Annual","2001","2001",1846,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55180","Manjimup (S)","A","Annual","2001","2001",258,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55250","Meekatharra (S)","A","Annual","2001","2001",12,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55320","Melville (C)","A","Annual","2001","2001",3082,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55390","Menzies (S)","A","Annual","2001","2001",1,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55460","Merredin (S)","A","Annual","2001","2001",79,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55530","Mingenew (S)","A","Annual","2001","2001",8,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","55600","Moora (S)","A","Annual","2001","2001",57,,
